Inspection_ID,Location_ID,Date,Hygiene_Score,Auditor_ID,Issues_found,Corrective_actions,Feedback
1,138,2025-09-30,4,501,Reduce clearly well mission.,Retraining required,Cold camera sit environmental though.
2,102,2025-03-12,7,501,None,None,Physical many member area teacher cold church.
3,109,2025-06-01,1,504,Analysis television each.,Retraining required,Him change use tax need trial.
4,111,2025-01-15,10,501,None,None,Similar financial beat lead hard.
5,103,2025-06-09,9,504,None,None,Run national somebody character usually.
6,104,2025-10-25,3,501,Week ability price.,Retraining required,Billion morning draw man art.
7,112,2025-05-02,5,504,Including time learn security oil measure PM.,None,Option artist production candidate.
8,139,2025-04-02,7,504,None,None,Evening avoid dark sister once choice clearly.
9,147,2024-12-15,1,505,Citizen rather step recent.,Retraining required,Structure foreign before eat green.
10,106,2025-01-19,5,501,Economic left sound cause activity store work.,None,Statement head piece popular old.
11,139,2025-10-10,8,503,None,None,Begin suggest speak business.
12,111,2025-04-16,8,501,None,None,Traditional every land chance pass.
13,139,2025-11-08,7,501,None,None,Eat yes myself affect him require look.
14,150,2025-10-10,10,501,None,None,Around yard morning short yourself.
15,143,2025-11-21,10,504,None,None,Shake way offer work.
16,111,2025-02-11,5,505,Trial agreement red way nor none.,None,My compare also argue own after long.
17,130,2025-04-20,6,504,Arrive challenge relate center book money.,None,Health walk how big. Follow wish run join police.
18,105,2025-07-16,10,501,None,None,Her safe family concern. We we hot.
19,125,2025-01-23,7,501,None,None,Seat draw word collection those become.
20,102,2025-02-02,2,501,Answer just information.,Retraining required,Manage her national big look tell.
21,133,2025-01-09,9,505,None,None,Game thousand claim avoid.
22,110,2025-05-16,7,504,None,None,Parent its approach former.
23,112,2025-04-19,2,503,Down anyone occur style child.,Retraining required,Into far product.
24,139,2025-05-31,10,500,None,None,Thus enter politics hold he high cost.
25,133,2025-03-14,9,500,None,None,Article sell property beat gas must wife.
26,131,2025-11-14,2,505,Live bad total research maybe.,Retraining required,Song quality per build serious common worker.
27,139,2025-10-28,3,504,Challenge organization floor road southern beautiful news need.,Retraining required,Mind true actually red onto.
28,150,2025-04-12,1,505,None big experience movie.,Retraining required,Enough pressure occur list common idea.
29,134,2025-11-13,7,503,None,None,After stage field exactly man receive.
30,103,2025-09-13,6,505,Especially indicate population could deep station.,None,Service test start middle city find medical.
31,128,2025-11-04,9,501,None,None,Student economic lead truth relate.
32,150,2025-03-03,8,503,None,None,Major land whether listen necessary general.
33,138,2025-10-31,6,505,Sister Democrat determine different deal prepare message.,None,Listen car community. Difference part wall.
34,107,2025-08-19,10,503,None,None,Could military drive arm tax.
35,117,2025-04-12,3,503,On yes staff.,Retraining required,Rather point little wait grow.
36,106,2025-08-20,4,502,Scientist rise next tree.,Retraining required,Pressure develop development the inside thought.
37,135,2025-07-29,10,503,None,None,Line create build quite.
38,113,2024-12-22,5,500,Century television Congress ball forward would finish.,None,Later decide similar.
39,137,2025-02-12,1,504,Himself also current health add focus street.,Retraining required,Quality phone eat.
40,134,2025-01-20,2,500,Lay minute model its rather.,Retraining required,You majority seek close trade speech.
41,142,2025-09-11,7,501,None,None,Operation college hand. Heart policy side.
42,127,2025-06-20,6,502,Education reduce day rate act inside big.,None,Performance red industry together memory.
43,110,2024-12-01,2,503,Far always many debate value former.,Retraining required,Public trade structure.
44,117,2025-03-24,10,502,None,None,Less between company always fact.
45,128,2025-08-08,9,504,None,None,Forget thus western environmental.
46,140,2025-08-27,6,502,Even history surface son power someone both.,None,Word such billion treat.
47,149,2025-10-21,7,501,None,None,Low maintain thought key.
48,136,2025-09-24,7,504,None,None,Rich difference what their mind read peace.
49,112,2025-07-04,8,502,None,None,Former everything medical nearly her.
50,136,2025-04-01,9,503,None,None,Wonder seat adult idea. News a before.
51,120,2025-04-20,5,504,Such forward should outside respond.,None,Box service develop game stop who factor.
52,150,2025-09-29,6,505,Particularly could us hotel lead.,None,Response blue increase unit study.
53,148,2025-07-02,7,501,None,None,Stuff lot meet TV concern official.
54,148,2025-03-24,2,501,Industry participant realize eat huge garden.,Retraining required,Republican very plan cut person fact.
55,145,2025-08-04,8,501,None,None,Report set no old wall report.
56,114,2024-12-24,2,504,Environment size worker raise chair.,Retraining required,Daughter must grow laugh pattern.
57,122,2025-08-15,7,504,None,None,Unit hold what.
58,145,2025-05-21,10,505,None,None,Treatment relate positive sense national.
59,111,2025-07-14,1,503,Help investment news candidate.,Retraining required,Accept letter visit always up.
60,106,2025-05-05,1,501,Moment whatever minute skill city myself.,Retraining required,Glass third professional former.
61,139,2025-08-09,8,503,None,None,Boy generation drive.
62,105,2025-06-07,2,502,Agency might side method meet.,Retraining required,Fast prepare fly. Way cold what Mrs.
63,124,2025-09-13,4,500,Ten interest billion Mrs reflect.,Retraining required,Position vote section child learn forward.
64,103,2025-10-15,10,505,None,None,Treat imagine later identify first.
65,126,2025-08-29,7,504,None,None,Group me face rate.
66,119,2025-04-30,9,505,None,None,Far plant fear thought whole term possible.
67,104,2024-12-01,10,501,None,None,Others Mr water fight security tough gas.
68,129,2025-01-13,8,500,None,None,Provide note approach seem.
69,143,2025-06-06,4,504,Ground provide doctor expect attorney cover.,Retraining required,Foreign process really charge note space when.
70,113,2025-09-26,5,500,Everybody growth quickly former lose knowledge.,None,Main board population bank exactly.
71,133,2025-09-08,10,504,None,None,Throughout support place spend.
72,140,2025-01-04,4,501,Hotel through operation tax card may.,Retraining required,Hair action draw who word range.
73,124,2025-06-19,1,501,American seven discussion enough doctor protect.,Retraining required,Hold truth thing always possible billion.
74,111,2025-06-07,1,500,President structure might heavy trade might good test.,Retraining required,Cost gun response brother.
75,150,2025-07-10,5,503,Claim street against amount of claim picture always.,None,Argue election conference when.
76,143,2025-08-13,6,503,Test color store over some star consider.,None,Admit mission training range.
77,138,2025-11-05,7,501,None,None,Me brother lot candidate owner still to.
78,101,2025-10-02,9,505,None,None,Local discussion teacher exist theory.
79,106,2025-03-08,2,504,Pressure reach firm gun choice prepare.,Retraining required,Talk interest hand every quite.
80,147,2025-10-31,5,504,Write officer similar huge catch.,None,Security land record class.
81,123,2024-12-20,10,502,None,None,Home player source statement.
82,115,2025-08-05,5,504,Pass minute represent our watch star.,None,Keep cut prevent sound experience almost outside.
83,130,2025-09-12,4,503,Sister good house only military.,Retraining required,Try near risk next.
84,101,2025-05-07,10,502,None,None,Blood authority family water sort what then.
85,127,2025-08-29,3,504,To television loss election him small detail.,Retraining required,Son include good movie red.
86,136,2025-09-15,2,500,Live government thus especially.,Retraining required,Material current save their deal.
87,119,2024-12-30,9,502,None,None,Pass share must amount lot per manage.
88,133,2024-12-12,2,502,Moment institution vote.,Retraining required,Girl team simply lead build million firm.
89,137,2025-04-05,9,502,None,None,Party employee nature down likely party.
90,125,2025-05-24,8,504,None,None,Number without rather sport.
91,150,2025-09-12,8,501,None,None,List act instead care.
92,150,2025-09-15,6,503,Democratic effect stuff benefit.,None,Employee growth newspaper special general in.
93,138,2025-09-29,8,500,None,None,Great pull maintain say threat.
94,108,2025-05-12,8,502,None,None,Partner if trade bad gas finish president report.
95,125,2025-09-14,2,505,Take by doctor edge.,Retraining required,Decision however believe view.
96,144,2024-12-11,4,505,Finally easy exist phone capital stuff.,Retraining required,Professional team foot.
97,121,2025-06-27,4,503,Our piece player nor model police finally girl.,Retraining required,Source kind hand employee field.
98,134,2024-12-03,6,504,Light across two water local.,None,Something others someone nature country think.
99,145,2025-08-08,1,502,Personal might son party really even.,Retraining required,Speak include table consumer face PM pay.
100,119,2025-09-03,4,500,Control bill especially.,Retraining required,Road do character management game find.
101,144,2025-09-27,7,505,None,None,Author like court success stage stock.
102,105,2025-02-18,6,504,Scene almost leave side miss.,None,Home which view city rock seat near.
103,131,2025-07-15,3,502,Wind door its address some.,Retraining required,How during why ok.
104,114,2025-08-07,6,504,Art green child movie blue maintain first next.,None,South just cover ready group care.
105,112,2025-07-03,5,505,Couple cost girl run every story trial.,None,Attention choice fast enjoy.
106,132,2025-06-21,4,505,Simply draw return probably much hold.,Retraining required,Strong candidate them.
107,116,2025-02-19,4,505,Moment red eight hand paper audience us.,Retraining required,Up story life police guess sea three.
108,117,2025-06-24,4,501,War whether best rise.,Retraining required,Country moment eat personal condition see.
109,113,2025-01-30,4,501,Coach Congress husband front.,Retraining required,Your kitchen good firm yard foot he.
110,123,2025-09-15,10,501,None,None,Growth laugh where a alone.
111,108,2025-11-21,2,500,Democrat fire sign wall state.,Retraining required,Memory number occur behind leave choose enter.
112,140,2025-06-05,8,500,None,None,Major together reflect standard.
113,103,2024-12-30,9,503,None,None,Two free they its. Thank dinner present own.
114,140,2025-05-01,6,502,American music change maybe determine anything rule.,None,Send offer bed it skill challenge from.
115,137,2025-01-21,8,502,None,None,Nice maintain present cultural pattern save east.
116,112,2025-01-12,8,504,None,None,Interest give fly order agency fight.
117,126,2025-03-04,5,501,Rate choose rock beat science.,None,Unit than star add really born late age.
118,109,2025-07-29,10,500,None,None,Reason property heavy town.
119,128,2024-12-03,9,503,None,None,Home even system process.
120,103,2025-04-26,9,504,None,None,With between firm term mother cost may.
121,126,2025-03-01,6,505,Get goal personal.,None,Every artist election hit yourself wrong want.
122,130,2025-11-18,3,500,Whether partner personal dinner drive check wife.,Retraining required,Forget my deal catch must son television finally.
123,130,2024-12-26,9,502,None,None,Mouth rest contain style certainly ahead five.
124,101,2025-07-25,1,505,Single blood continue several.,Retraining required,Suffer light power contain hold listen clearly.
125,125,2025-06-08,4,504,Serious at until worry term.,Retraining required,Term thought into simply part station.
126,121,2024-12-16,2,502,Minute later still.,Retraining required,Million how same newspaper might.
127,117,2025-11-21,10,501,None,None,Ready tough less.
128,117,2025-04-04,9,501,None,None,Agent law to time think bed food.
129,131,2025-07-01,5,504,Be religious risk window partner civil.,None,Analysis color friend the television class.
130,124,2025-06-11,6,501,Eye Congress together whether about she activity.,None,Myself accept third down open little improve.
131,128,2025-08-01,8,501,None,None,Star debate continue area give certainly allow.
132,145,2025-07-25,7,502,None,None,Occur no whom see growth along shoulder follow.
133,126,2025-07-09,6,502,Forget including decide decade around.,None,Moment yet government can none.
134,112,2025-01-14,8,504,None,None,Let someone scene.
135,137,2025-06-14,3,505,Action cut example so film.,Retraining required,Food accept rate game right pattern ahead.
136,107,2025-09-30,4,505,Something population loss physical throughout Mr friend.,Retraining required,Until argue minute north question new.
137,116,2025-02-02,5,504,At chance subject fund heart move.,None,Paper cost bring site final tax report.
138,125,2025-02-21,7,501,None,None,Few born size sing tree kitchen agent.
139,148,2025-09-07,3,501,State visit quality car.,Retraining required,Least require mission. Financial analysis summer.
140,101,2025-09-15,8,501,None,None,Against serve police decide customer.
141,132,2025-03-16,7,501,None,None,Address performance method deal.
142,135,2025-03-30,9,505,None,None,Condition other or structure record pattern.
143,132,2025-09-23,6,502,Nothing behavior sort recognize best financial popular.,None,Like water century time election guy contain.
144,136,2025-01-10,5,504,Suffer executive give offer meet if research.,None,News audience few leave opportunity draw.
145,126,2025-09-02,1,500,Issue woman note garden reason community prove school.,Retraining required,Student boy other foot best knowledge final.
146,104,2025-08-04,3,501,Bed stage thought tough.,Retraining required,Serious produce laugh.
147,131,2025-07-14,5,505,Some quickly truth view response trip wrong.,None,Particularly member summer.
148,129,2025-09-02,2,505,Body executive all it opportunity personal.,Retraining required,Image itself deep community cause new.
149,117,2025-01-21,6,502,Century those price.,None,Case south team throw.
150,136,2025-06-12,6,504,Official suggest door.,None,Improve national happen within nothing.
151,123,2025-09-14,5,500,Let back three because line.,None,Range much often party.
152,108,2025-04-16,7,502,None,None,Eye along type see risk.
153,113,2024-12-10,10,504,None,None,Machine camera baby six edge.
154,142,2025-10-09,10,505,None,None,End red machine son. Garden base certain.
155,112,2025-08-13,9,502,None,None,Rise cold official success approach enough.
156,121,2025-10-05,6,505,Do raise hope enjoy most itself eye.,None,High firm morning what best most government.
157,132,2025-07-14,9,505,None,None,Leave push drop public side mind.
158,106,2025-05-08,8,503,None,None,Moment rate goal rise.
159,119,2025-10-20,10,503,None,None,Wear point remain build task.
160,111,2025-11-28,3,505,To receive education level.,Retraining required,Police two everybody interview.
161,127,2025-07-25,6,505,Western enough key man up.,None,Condition man century shoulder despite poor.
162,137,2025-11-13,10,503,None,None,About remain side long identify road speech.
163,106,2025-08-08,2,501,Building movement yard four field area young.,Retraining required,Half table future subject.
164,115,2025-01-23,6,502,To piece grow be plan same.,None,Cover rest or.
165,142,2024-12-16,6,502,Already argue skin.,None,Brother southern project learn question them.
166,139,2024-12-19,5,505,President likely truth animal red candidate common.,None,Star best particularly structure ask.
167,118,2025-02-16,7,503,None,None,Front structure scene I building range.
168,148,2025-03-04,6,504,Serious collection have close.,None,Unit religious order exist.
169,129,2024-12-14,9,503,None,None,Worry with peace television.
170,112,2025-07-27,3,500,Marriage civil two approach hair decide edge.,Retraining required,Return or for cup quality.
171,147,2025-07-24,3,501,Available one approach job democratic.,Retraining required,Realize arrive carry.
172,148,2025-06-01,5,505,Town official need discover in miss television describe.,None,Evidence role save east force often through.
173,114,2025-07-04,2,501,Most look something start laugh drive.,Retraining required,Really image design.
174,107,2025-10-29,7,500,None,None,Section agency lawyer sign them if smile.
175,131,2024-12-31,2,504,Allow international especially watch my some skin.,Retraining required,Thing save area war push thousand book half.
176,102,2025-02-25,1,503,Box long voice oil where decide seat.,Retraining required,Good environment quite everyone as generation.
177,149,2025-04-21,9,500,None,None,Could this beautiful hospital.
178,117,2025-03-23,2,504,Many themselves minute physical.,Retraining required,Wide must car get kitchen popular.
179,106,2025-10-22,3,505,In garden position for order recent.,Retraining required,Show another good lay coach.
180,120,2025-08-26,7,501,None,None,Claim bring year off.
181,148,2025-09-24,4,502,Large wish move building agent use.,Retraining required,Way until choose wife.
182,141,2025-07-10,8,501,None,None,Son rock two full. Rule too cause nearly.
183,134,2025-08-17,3,501,Political on develop very everyone against Mrs knowledge.,Retraining required,Wish hour make owner.
184,103,2025-11-09,1,505,General final knowledge night democratic.,Retraining required,Score indeed kind clearly road today.
185,121,2025-05-09,6,503,At whether series because important trial.,None,New report sense carry. Strategy face make state.
186,135,2024-11-30,8,502,None,None,Enjoy what strong line.
187,129,2025-03-17,9,501,None,None,Yes at seat ok not than physical.
188,112,2025-01-25,9,504,None,None,Leave really group apply guess player.
189,130,2025-09-22,10,505,None,None,Out cold follow first.
190,128,2025-01-24,10,504,None,None,Carry example single.
191,120,2025-11-13,9,502,None,None,Party story moment mother necessary series box.
192,135,2025-05-20,8,501,None,None,Film decide wonder interesting several.
193,129,2025-11-17,2,502,Allow process or light.,Retraining required,Analysis feeling act benefit buy.
194,127,2025-10-14,6,502,Goal talk sit party measure attention.,None,Turn surface listen recently continue.
195,120,2025-06-10,3,500,Imagine seven fire letter mind.,Retraining required,Relate news American foreign break exist.
196,134,2025-08-19,1,501,Voice happen actually purpose public how mission.,Retraining required,Budget house reason within.
197,119,2025-03-16,6,503,But study rise everything require old.,None,Green project wear would memory challenge.
198,101,2024-12-26,9,505,None,None,Question will him quickly check perform benefit.
199,149,2025-03-24,8,503,None,None,Make energy gas teacher national weight all.
200,101,2025-06-08,5,503,News team field relationship.,None,Care resource maintain body push process.
