Ticket_ID,Location_ID,Date_reported,Issue_type,Response_time_mins,Completion_time_mins,Staff_assigned,Status
TKT-1000,122,2025-03-01,Bin Overflow,36,326,19,Closed
TKT-1001,145,2025-05-31,Leakage,34,370,10,Closed
TKT-1002,109,2025-11-17,Bin Overflow,15,320,9,In Progress
TKT-1003,131,2025-04-16,Bin Overflow,23,146,2,In Progress
TKT-1004,123,2025-07-23,Bin Overflow,34,105,6,In Progress
TKT-1005,111,2025-11-29,Bin Overflow,16,346,6,Closed
TKT-1006,146,2025-08-17,Broken Fixture,15,459,8,Closed
TKT-1007,103,2025-10-07,Bin Overflow,41,89,5,In Progress
TKT-1008,117,2025-07-20,Bin Overflow,16,255,7,Closed
TKT-1009,146,2025-09-01,Spill,47,317,11,Closed
TKT-1010,110,2025-09-16,Bin Overflow,33,206,18,Closed
TKT-1011,135,2025-10-10,Bin Overflow,12,113,1,Open
TKT-1012,132,2024-12-17,Broken Fixture,34,237,11,Open
TKT-1013,101,2024-12-02,Bin Overflow,46,109,10,Closed
TKT-1014,119,2025-03-08,Broken Fixture,56,272,19,In Progress
TKT-1015,129,2025-06-13,Bin Overflow,49,403,4,Open
TKT-1016,131,2025-07-28,Spill,13,404,18,Closed
TKT-1017,120,2025-04-26,Spill,30,89,20,Closed
TKT-1018,115,2025-03-27,Leakage,27,460,3,Open
TKT-1019,104,2025-05-02,Broken Fixture,42,197,17,Closed
TKT-1020,150,2025-08-17,Bin Overflow,17,143,1,Closed
TKT-1021,135,2025-04-23,Leakage,48,72,3,Closed
TKT-1022,126,2025-01-20,Broken Fixture,36,292,11,Open
TKT-1023,139,2025-11-11,Spill,47,338,12,Open
TKT-1024,110,2025-07-05,Leakage,28,233,13,Open
TKT-1025,101,2024-12-15,Bin Overflow,27,220,12,Closed
TKT-1026,129,2025-07-13,Spill,18,187,15,In Progress
TKT-1027,127,2025-02-07,Leakage,23,409,6,In Progress
TKT-1028,147,2025-03-11,Leakage,51,442,14,Closed
TKT-1029,138,2025-02-03,Spill,14,101,7,In Progress
TKT-1030,131,2025-06-13,Bin Overflow,9,185,19,Closed
TKT-1031,125,2025-06-09,Spill,5,417,14,Closed
TKT-1032,118,2025-11-26,Leakage,16,357,18,Closed
TKT-1033,146,2025-04-10,Broken Fixture,17,266,6,Closed
TKT-1034,125,2025-11-05,Bin Overflow,40,456,16,Closed
TKT-1035,120,2025-05-30,Bin Overflow,36,51,18,Closed
TKT-1036,130,2025-01-20,Broken Fixture,6,408,1,Closed
TKT-1037,117,2025-01-03,Bin Overflow,45,108,16,In Progress
TKT-1038,142,2025-04-02,Bin Overflow,31,93,6,Closed
TKT-1039,145,2025-09-01,Broken Fixture,6,281,4,Closed
TKT-1040,118,2025-06-23,Leakage,9,421,20,Closed
TKT-1041,124,2025-05-17,Leakage,41,411,14,In Progress
TKT-1042,117,2025-01-24,Leakage,49,474,4,Closed
TKT-1043,133,2025-03-11,Spill,59,221,9,Closed
TKT-1044,138,2025-01-14,Spill,14,113,11,In Progress
TKT-1045,145,2025-03-31,Broken Fixture,27,266,6,Closed
TKT-1046,118,2024-12-17,Bin Overflow,31,57,12,Closed
TKT-1047,119,2025-01-18,Bin Overflow,38,54,3,Closed
TKT-1048,113,2025-06-11,Broken Fixture,53,293,4,In Progress
TKT-1049,149,2025-11-03,Broken Fixture,39,336,11,Closed
TKT-1050,121,2025-10-20,Bin Overflow,22,476,12,In Progress
TKT-1051,135,2025-03-19,Bin Overflow,57,79,5,Closed
TKT-1052,109,2025-09-16,Bin Overflow,28,36,16,Open
TKT-1053,122,2025-04-19,Broken Fixture,11,240,7,In Progress
TKT-1054,133,2025-11-24,Broken Fixture,58,109,7,Open
TKT-1055,136,2025-05-16,Spill,31,437,15,Closed
TKT-1056,108,2025-03-19,Broken Fixture,6,69,16,In Progress
TKT-1057,120,2025-11-15,Bin Overflow,13,208,15,Closed
TKT-1058,134,2025-11-05,Bin Overflow,16,335,10,Closed
TKT-1059,148,2025-03-12,Spill,19,44,5,Closed
TKT-1060,145,2025-07-26,Broken Fixture,49,468,8,In Progress
TKT-1061,109,2025-10-18,Broken Fixture,13,187,3,Open
TKT-1062,145,2025-09-21,Spill,9,247,1,In Progress
TKT-1063,131,2025-11-24,Leakage,7,426,7,Closed
TKT-1064,103,2025-03-12,Spill,35,85,4,Closed
TKT-1065,103,2025-06-18,Spill,24,159,1,In Progress
TKT-1066,107,2025-03-31,Spill,43,416,7,Closed
TKT-1067,113,2025-05-18,Broken Fixture,47,330,12,Closed
TKT-1068,106,2025-11-11,Broken Fixture,59,44,9,Closed
TKT-1069,123,2025-02-02,Bin Overflow,15,326,17,Closed
TKT-1070,147,2025-04-01,Broken Fixture,37,429,19,Closed
TKT-1071,107,2025-09-12,Spill,38,64,7,Closed
TKT-1072,113,2025-06-08,Bin Overflow,15,396,18,Closed
TKT-1073,147,2025-09-22,Spill,18,32,17,Closed
TKT-1074,146,2025-01-27,Leakage,28,465,19,Open
TKT-1075,129,2025-07-03,Spill,16,124,12,Closed
TKT-1076,128,2025-10-27,Broken Fixture,37,224,8,Closed
TKT-1077,108,2025-11-23,Bin Overflow,12,238,15,Closed
TKT-1078,134,2025-08-12,Broken Fixture,36,86,12,Closed
TKT-1079,119,2025-08-04,Spill,10,390,11,Open
TKT-1080,108,2025-10-05,Leakage,23,282,15,In Progress
TKT-1081,148,2025-05-19,Bin Overflow,48,337,15,Closed
TKT-1082,136,2024-12-20,Leakage,23,145,14,Closed
TKT-1083,105,2025-02-11,Leakage,48,126,12,In Progress
TKT-1084,101,2025-01-26,Leakage,48,121,4,Open
TKT-1085,129,2024-12-21,Spill,12,232,5,Closed
TKT-1086,126,2025-02-27,Spill,52,232,6,Closed
TKT-1087,124,2025-02-09,Broken Fixture,26,63,7,Closed
TKT-1088,126,2024-12-13,Spill,19,334,14,Open
TKT-1089,132,2025-05-31,Bin Overflow,53,401,19,Closed
TKT-1090,118,2025-03-11,Leakage,27,333,16,Open
TKT-1091,139,2025-02-01,Leakage,36,371,17,Closed
TKT-1092,110,2025-08-31,Leakage,11,172,4,Closed
TKT-1093,132,2025-05-30,Leakage,19,158,5,Closed
TKT-1094,107,2025-05-18,Spill,58,45,3,Closed
TKT-1095,144,2025-01-14,Spill,16,285,13,Closed
TKT-1096,144,2025-11-12,Bin Overflow,14,339,10,Closed
TKT-1097,140,2025-11-25,Spill,53,348,3,Closed
TKT-1098,149,2025-06-10,Leakage,55,368,15,In Progress
TKT-1099,119,2024-12-15,Leakage,36,133,17,Closed
TKT-1100,135,2025-05-20,Bin Overflow,56,163,18,Closed
TKT-1101,102,2025-04-17,Spill,32,309,4,Open
TKT-1102,129,2025-09-01,Bin Overflow,59,226,13,In Progress
TKT-1103,130,2025-07-05,Spill,7,256,6,Open
TKT-1104,143,2025-06-06,Bin Overflow,50,315,6,Open
TKT-1105,128,2025-05-26,Broken Fixture,24,281,13,Closed
TKT-1106,149,2025-06-09,Spill,41,279,16,Closed
TKT-1107,136,2025-01-12,Leakage,35,367,18,In Progress
TKT-1108,111,2025-10-24,Spill,30,467,9,Closed
TKT-1109,138,2025-09-05,Leakage,44,283,12,Closed
TKT-1110,119,2025-11-01,Bin Overflow,8,422,1,In Progress
TKT-1111,103,2025-01-26,Broken Fixture,58,332,12,Closed
TKT-1112,148,2025-01-17,Spill,53,208,11,Closed
TKT-1113,107,2025-04-14,Leakage,27,224,12,Closed
TKT-1114,123,2025-01-05,Spill,47,240,8,Closed
TKT-1115,116,2025-02-17,Bin Overflow,42,156,3,Closed
TKT-1116,105,2025-11-02,Bin Overflow,12,382,11,Closed
TKT-1117,102,2025-03-20,Bin Overflow,7,116,15,In Progress
TKT-1118,128,2025-02-08,Leakage,22,366,1,Closed
TKT-1119,131,2025-10-20,Spill,25,386,13,Closed
TKT-1120,125,2025-02-03,Bin Overflow,41,322,4,In Progress
TKT-1121,132,2025-09-17,Spill,49,443,7,Open
TKT-1122,132,2025-06-15,Bin Overflow,15,202,20,In Progress
TKT-1123,124,2025-10-15,Leakage,17,183,16,In Progress
TKT-1124,105,2025-03-15,Broken Fixture,23,355,9,Closed
TKT-1125,120,2025-07-06,Leakage,56,54,8,Closed
TKT-1126,148,2025-11-10,Spill,50,349,19,Closed
TKT-1127,138,2025-08-14,Bin Overflow,22,78,3,Closed
TKT-1128,134,2025-07-15,Leakage,32,320,7,Closed
TKT-1129,105,2025-02-20,Bin Overflow,37,207,10,Closed
TKT-1130,143,2025-07-14,Bin Overflow,17,251,14,In Progress
TKT-1131,117,2024-12-01,Leakage,47,235,18,Closed
TKT-1132,102,2025-06-22,Broken Fixture,41,122,16,Closed
TKT-1133,143,2025-09-23,Leakage,22,139,18,Closed
TKT-1134,140,2025-07-09,Leakage,41,444,2,Closed
TKT-1135,113,2025-02-08,Bin Overflow,34,297,5,Closed
TKT-1136,110,2025-05-10,Bin Overflow,59,153,14,In Progress
TKT-1137,121,2025-11-22,Spill,45,240,7,Closed
TKT-1138,127,2024-12-29,Bin Overflow,57,463,10,Closed
TKT-1139,111,2025-03-05,Bin Overflow,48,360,20,Closed
TKT-1140,126,2025-09-24,Broken Fixture,12,150,5,In Progress
TKT-1141,102,2025-06-11,Broken Fixture,56,128,10,Closed
TKT-1142,132,2025-08-19,Leakage,32,267,2,Closed
TKT-1143,111,2025-01-05,Bin Overflow,13,133,1,Closed
TKT-1144,118,2025-11-09,Broken Fixture,46,162,2,Closed
TKT-1145,132,2025-04-06,Spill,8,399,3,In Progress
TKT-1146,139,2024-12-10,Bin Overflow,60,190,3,In Progress
TKT-1147,124,2025-03-20,Spill,30,238,5,Closed
TKT-1148,108,2025-08-21,Spill,38,150,19,In Progress
TKT-1149,134,2025-08-21,Bin Overflow,36,426,3,In Progress
