"Task_ID";"Location_ID";"Date";"Time";"Cleaner_ID";"Task_Type";"Status";"Duration_Mins";"Notes"
250;139;"2025-01-28";"20:47:26";17;"Trash Collection";"Planned";73;""
251;128;"2025-05-31";"21:59:35";4;"Vacuuming";"Completed";98;""
252;150;"2025-03-12";"23:38:32";18;"Mop Floor";"Completed";70;""
253;115;"2025-07-30";"06:23:26";14;"Trash Collection";"Planned";120;""
254;127;"2025-05-03";"18:39:53";4;"Trash Collection";"Completed";69;""
255;117;"2024-12-31";"13:00:22";12;"Mop Floor";"Completed";102;"Here first responsibility service their along attention."
256;105;"2025-08-02";"20:14:42";3;"Vacuuming";"Completed";26;""
257;148;"2025-11-22";"20:15:09";12;"Mop Floor";"Planned";86;""
258;136;"2025-02-26";"23:29:20";18;"Trash Collection";"Completed";100;""
259;123;"2025-01-04";"10:03:48";14;"Vacuuming";"Completed";51;""
260;123;"2025-01-07";"02:11:16";4;"Deep Clean";"Completed";79;""
261;143;"2025-08-03";"07:14:00";16;"Mop Floor";"Completed";28;""
262;136;"2025-11-03";"02:54:15";12;"Vacuuming";"Missed";112;""
263;115;"2025-05-21";"00:27:29";14;"Deep Clean";"Completed";113;"Tough animal someone fall hear."
264;140;"2025-01-25";"13:26:39";18;"Vacuuming";"Completed";92;"Include radio conference company participant him raise."
265;145;"2025-06-11";"10:46:48";9;"Vacuuming";"Planned";38;""
266;149;"2025-01-24";"01:48:00";10;"Trash Collection";"Completed";59;""
267;110;"2025-05-28";"04:56:02";19;"Sanitization";"Completed";23;""
268;141;"2025-03-08";"16:28:48";1;"Vacuuming";"Completed";110;""
269;125;"2025-03-09";"09:59:00";14;"Sanitization";"Completed";58;""
270;120;"2024-12-03";"06:19:28";11;"Deep Clean";"Completed";91;""
271;104;"2025-05-29";"02:58:12";5;"Mop Floor";"Planned";111;""
272;144;"2025-08-20";"18:29:29";3;"Trash Collection";"Planned";71;""
273;132;"2025-01-30";"20:20:24";20;"Sanitization";"Planned";68;""
274;149;"2025-05-20";"01:55:16";17;"Vacuuming";"Planned";59;""
275;119;"2025-07-16";"12:27:33";19;"Sanitization";"Completed";82;""
276;103;"2025-08-05";"06:08:28";8;"Sanitization";"Completed";91;""
277;114;"2025-08-25";"05:24:09";10;"Mop Floor";"Completed";113;""
278;117;"2025-05-26";"06:35:44";10;"Trash Collection";"Completed";30;""
279;148;"2025-02-15";"14:27:28";14;"Mop Floor";"Completed";31;""
280;146;"2025-10-27";"04:50:10";8;"Deep Clean";"Completed";86;"Down occur offer yeah."
281;123;"2025-03-24";"07:28:46";3;"Sanitization";"Planned";109;""
282;102;"2025-10-18";"09:22:49";15;"Vacuuming";"Completed";55;""
283;137;"2025-05-02";"05:55:38";13;"Sanitization";"Completed";52;""
284;102;"2024-12-03";"05:48:31";11;"Mop Floor";"Completed";117;"Treat seat strategy."
285;130;"2025-11-15";"09:27:41";12;"Vacuuming";"Completed";70;"Parent good PM per question."
286;116;"2025-09-05";"14:08:56";14;"Deep Clean";"Completed";66;""
287;126;"2025-08-13";"17:53:03";10;"Trash Collection";"Completed";43;""
288;111;"2025-10-21";"15:59:31";3;"Deep Clean";"Completed";96;""
289;133;"2025-07-31";"00:32:30";7;"Trash Collection";"Completed";59;""
290;142;"2025-11-15";"13:20:28";5;"Mop Floor";"Completed";28;""
291;113;"2025-08-08";"20:29:03";6;"Deep Clean";"Completed";34;""
292;142;"2025-03-29";"00:28:42";3;"Mop Floor";"Completed";113;""
293;130;"2025-05-20";"06:43:02";19;"Deep Clean";"Planned";72;""
294;137;"2025-07-13";"16:12:08";20;"Trash Collection";"Completed";95;""
295;129;"2025-09-10";"06:11:51";3;"Sanitization";"Completed";71;""
296;118;"2025-01-04";"00:14:38";19;"Vacuuming";"Completed";60;""
297;120;"2025-04-05";"17:42:11";15;"Sanitization";"Completed";19;""
298;119;"2025-05-10";"13:23:06";3;"Vacuuming";"Completed";93;""
299;125;"2025-02-15";"20:23:20";15;"Deep Clean";"Completed";85;"Theory hand maybe evening clearly trial want."
300;148;"2025-10-09";"18:43:54";2;"Sanitization";"Completed";118;""
301;113;"2025-09-15";"19:31:10";11;"Deep Clean";"Completed";75;""
302;104;"2025-10-08";"13:24:25";15;"Vacuuming";"Completed";118;"While cell whom team right woman whose."
303;122;"2025-10-08";"01:55:37";3;"Deep Clean";"Completed";97;""
304;116;"2025-04-21";"11:45:42";15;"Sanitization";"Completed";82;""
305;111;"2025-10-03";"04:53:37";12;"Trash Collection";"Completed";51;""
306;150;"2024-12-05";"03:41:14";11;"Deep Clean";"Missed";21;""
307;142;"2025-06-26";"19:33:08";11;"Vacuuming";"Completed";57;""
308;144;"2025-05-25";"05:54:38";13;"Trash Collection";"Completed";47;""
309;143;"2025-08-18";"18:49:33";20;"Mop Floor";"Completed";57;""
310;143;"2025-08-18";"01:22:23";5;"Trash Collection";"Completed";54;"Herself police he push likely people wall foreign."
311;145;"2025-07-24";"02:40:38";13;"Mop Floor";"Completed";91;""
312;106;"2025-08-08";"06:25:54";10;"Deep Clean";"Completed";63;""
313;122;"2025-08-03";"10:22:08";5;"Deep Clean";"Completed";26;""
314;128;"2025-11-18";"08:49:19";17;"Trash Collection";"Missed";17;""
315;112;"2025-03-27";"22:25:00";7;"Trash Collection";"Planned";113;""
316;115;"2025-05-07";"23:54:28";5;"Mop Floor";"Completed";24;""
317;107;"2025-01-23";"02:25:30";17;"Deep Clean";"Completed";109;"Fight manage best."
318;103;"2025-11-09";"19:02:25";11;"Deep Clean";"Completed";31;""
319;110;"2025-01-21";"20:16:00";6;"Mop Floor";"Completed";103;""
320;111;"2025-05-25";"12:59:25";15;"Vacuuming";"Completed";67;""
321;147;"2025-08-17";"20:20:59";8;"Sanitization";"Completed";93;""
322;148;"2025-08-27";"13:22:30";15;"Mop Floor";"Completed";83;""
323;131;"2025-05-11";"10:09:51";7;"Trash Collection";"Completed";101;"Those pressure street past."
324;129;"2025-11-29";"23:29:49";15;"Trash Collection";"Completed";114;""
325;134;"2024-12-12";"00:27:19";14;"Mop Floor";"Missed";119;""
326;139;"2025-04-22";"06:24:55";5;"Trash Collection";"Completed";21;""
327;124;"2025-05-21";"23:24:34";18;"Vacuuming";"Completed";106;"Talk between rate name within."
328;108;"2025-04-18";"23:32:10";10;"Vacuuming";"Completed";112;""
329;129;"2025-05-03";"01:41:33";17;"Mop Floor";"Completed";70;""
330;115;"2025-02-11";"07:06:38";15;"Trash Collection";"Completed";18;""
331;126;"2025-10-25";"01:28:44";17;"Trash Collection";"Completed";45;""
332;106;"2025-01-04";"04:57:09";12;"Mop Floor";"Completed";18;""
333;107;"2025-02-20";"15:37:29";11;"Mop Floor";"Completed";32;""
334;131;"2025-08-05";"03:26:21";5;"Sanitization";"Completed";72;""
335;106;"2024-12-08";"03:15:25";1;"Trash Collection";"Completed";42;"During call north attention share debate."
336;136;"2025-02-21";"12:59:37";20;"Deep Clean";"Completed";69;""
337;119;"2025-11-02";"05:07:35";8;"Trash Collection";"Planned";30;""
338;127;"2025-04-06";"00:51:03";20;"Sanitization";"Completed";23;""
339;132;"2025-01-26";"20:19:18";20;"Deep Clean";"Completed";17;""
340;137;"2025-11-14";"04:53:42";8;"Mop Floor";"Completed";52;""
341;140;"2024-12-01";"16:53:13";12;"Mop Floor";"Completed";88;""
342;143;"2025-10-29";"05:44:28";3;"Deep Clean";"Completed";61;""
343;134;"2025-01-19";"03:04:30";18;"Deep Clean";"Completed";115;"Sometimes body term capital group."
344;136;"2025-10-02";"19:43:47";1;"Sanitization";"Completed";75;""
345;125;"2025-07-16";"09:12:12";12;"Trash Collection";"Completed";110;""
346;105;"2024-12-06";"21:54:31";12;"Mop Floor";"Completed";108;""
347;107;"2025-03-13";"09:14:01";19;"Trash Collection";"Completed";32;""
348;135;"2025-01-18";"12:03:25";11;"Mop Floor";"Completed";114;""
349;145;"2025-05-12";"22:14:30";16;"Mop Floor";"Completed";118;""
350;146;"2025-01-13";"14:39:56";15;"Vacuuming";"Completed";52;""
351;113;"2024-12-24";"03:47:00";2;"Trash Collection";"Completed";54;""
352;135;"2025-05-23";"17:14:25";16;"Trash Collection";"Planned";19;""
353;113;"2025-04-19";"14:21:55";10;"Trash Collection";"Completed";114;""
354;142;"2025-07-18";"13:15:02";11;"Trash Collection";"Completed";30;""
355;128;"2025-05-24";"23:29:15";13;"Sanitization";"Completed";64;""
356;112;"2025-02-24";"13:31:27";16;"Sanitization";"Completed";62;"Road training probably."
357;134;"2025-03-27";"17:00:19";9;"Vacuuming";"Completed";108;""
358;128;"2025-08-06";"06:04:50";20;"Mop Floor";"Completed";84;""
359;107;"2024-12-23";"03:50:15";3;"Trash Collection";"Planned";99;""
360;129;"2025-10-25";"06:01:28";20;"Sanitization";"Completed";36;""
361;123;"2025-05-14";"01:05:54";15;"Vacuuming";"Completed";108;"Make travel available ball."
362;123;"2025-07-24";"20:34:39";20;"Sanitization";"Completed";50;""
363;104;"2024-12-25";"12:12:54";3;"Sanitization";"Completed";61;""
364;148;"2025-03-16";"11:53:32";6;"Vacuuming";"Completed";33;"Nature foot yes most law painting between reduce."
365;144;"2025-10-27";"23:29:31";15;"Vacuuming";"Planned";31;""
366;150;"2025-08-09";"16:08:13";12;"Trash Collection";"Completed";64;"Result Democrat later direction fund law indeed."
367;103;"2025-01-05";"10:21:14";20;"Mop Floor";"Missed";101;""
368;124;"2025-05-14";"19:34:21";12;"Sanitization";"Planned";112;""
369;109;"2025-08-15";"07:41:10";17;"Trash Collection";"Completed";65;""
370;118;"2025-04-24";"20:39:50";8;"Vacuuming";"Completed";18;""
371;132;"2025-08-23";"23:48:57";17;"Sanitization";"Completed";86;""
372;150;"2024-12-26";"09:42:14";9;"Sanitization";"Completed";42;"Behavior benefit school speech."
373;119;"2025-07-04";"20:02:49";16;"Mop Floor";"Completed";30;""
374;105;"2025-07-15";"07:20:41";15;"Mop Floor";"Completed";106;""
375;106;"2025-07-06";"09:29:07";11;"Trash Collection";"Completed";105;""
376;135;"2025-08-17";"01:48:00";10;"Trash Collection";"Completed";35;""
377;145;"2025-05-08";"17:28:08";6;"Trash Collection";"Planned";80;""
378;113;"2025-11-04";"03:04:46";5;"Mop Floor";"Completed";116;""
379;124;"2025-11-30";"09:59:27";18;"Deep Clean";"Planned";62;""
380;136;"2025-05-13";"01:26:58";5;"Deep Clean";"Completed";26;""
381;126;"2024-12-19";"01:37:27";16;"Deep Clean";"Completed";67;""
382;137;"2025-07-21";"23:01:44";3;"Mop Floor";"Completed";55;""
383;129;"2025-04-15";"00:08:38";15;"Deep Clean";"Completed";59;""
384;150;"2025-07-12";"19:22:35";18;"Deep Clean";"Planned";38;""
385;109;"2025-02-20";"20:08:37";14;"Deep Clean";"Completed";22;"Difference board suddenly happen several off southern."
386;134;"2025-10-24";"21:04:23";5;"Trash Collection";"Planned";36;""
387;146;"2025-09-24";"02:38:20";8;"Trash Collection";"Completed";81;"Party poor ago upon stop environment Congress reflect."
388;106;"2025-03-29";"09:18:20";9;"Mop Floor";"Completed";96;"Accept thank not husband center plan."
389;118;"2024-12-11";"15:35:27";5;"Trash Collection";"Completed";93;""
390;133;"2025-09-15";"05:14:56";6;"Deep Clean";"Planned";89;""
391;143;"2025-02-21";"08:42:13";20;"Deep Clean";"Missed";58;"Law church find food walk other."
392;137;"2025-11-08";"14:23:12";2;"Vacuuming";"Completed";25;""
393;142;"2025-01-29";"10:39:37";19;"Trash Collection";"Completed";98;""
394;137;"2025-09-18";"10:49:58";14;"Deep Clean";"Completed";96;""
395;141;"2024-12-19";"13:59:58";18;"Trash Collection";"Completed";97;"Evening product magazine kind."
396;131;"2025-03-16";"23:53:49";8;"Sanitization";"Planned";53;""
397;145;"2025-09-19";"10:28:43";2;"Mop Floor";"Planned";71;""
398;130;"2025-01-13";"07:37:39";7;"Trash Collection";"Completed";92;""
399;146;"2025-05-15";"04:19:33";11;"Trash Collection";"Completed";66;""
400;124;"2025-03-20";"04:43:50";17;"Deep Clean";"Completed";28;""
401;130;"2025-08-20";"10:21:36";4;"Trash Collection";"Completed";72;""
402;107;"2025-06-06";"00:26:17";2;"Trash Collection";"Planned";64;"Animal house out account feeling."
403;127;"2025-02-20";"13:49:20";8;"Mop Floor";"Completed";119;""
404;137;"2025-01-22";"07:43:51";11;"Mop Floor";"Planned";112;""
405;133;"2025-03-09";"05:56:16";15;"Sanitization";"Completed";54;""
406;106;"2025-04-06";"05:27:07";13;"Deep Clean";"Planned";73;"Market issue can."
407;114;"2025-06-24";"20:15:43";19;"Trash Collection";"Completed";21;""
408;132;"2025-02-27";"02:06:45";20;"Sanitization";"Completed";51;""
409;107;"2025-07-04";"10:15:27";14;"Mop Floor";"Planned";48;""
410;149;"2025-10-09";"20:56:55";13;"Trash Collection";"Completed";20;""
411;137;"2024-12-27";"06:10:41";18;"Mop Floor";"Completed";61;""
412;105;"2025-10-30";"12:53:38";13;"Deep Clean";"Missed";72;""
413;118;"2024-12-16";"07:07:37";20;"Deep Clean";"Missed";30;""
414;107;"2024-12-07";"06:05:30";13;"Trash Collection";"Completed";116;"Television office of remember."
415;136;"2025-05-11";"22:32:57";12;"Mop Floor";"Completed";40;""
416;126;"2025-01-13";"03:10:57";17;"Vacuuming";"Completed";20;""
417;146;"2024-12-08";"03:46:06";11;"Sanitization";"Completed";81;""
418;139;"2025-02-04";"23:16:49";17;"Mop Floor";"Completed";56;"Least ready gun join black job hundred bad."
419;121;"2025-11-03";"21:59:01";6;"Sanitization";"Completed";93;""
420;120;"2025-09-15";"15:33:45";19;"Trash Collection";"Completed";79;"Four collection member box member."
421;135;"2025-11-16";"06:10:30";16;"Deep Clean";"Completed";53;""
422;102;"2025-04-14";"15:08:52";12;"Trash Collection";"Completed";101;""
423;127;"2025-09-08";"01:52:03";19;"Trash Collection";"Completed";116;"Door chair culture own."
424;145;"2025-09-21";"20:02:01";1;"Deep Clean";"Completed";75;""
425;142;"2025-08-11";"21:58:47";19;"Deep Clean";"Completed";44;""
426;138;"2025-02-06";"05:50:32";16;"Mop Floor";"Completed";82;""
427;140;"2025-07-31";"08:17:16";13;"Mop Floor";"Completed";120;""
428;103;"2025-05-29";"20:27:52";19;"Vacuuming";"Planned";39;""
429;121;"2025-07-06";"20:22:27";14;"Mop Floor";"Completed";67;""
430;127;"2025-07-13";"14:24:58";17;"Deep Clean";"Completed";75;"Poor worry follow wife firm key light."
431;148;"2025-08-02";"15:25:29";2;"Mop Floor";"Completed";81;""
432;121;"2025-10-05";"01:13:23";16;"Deep Clean";"Completed";63;""
433;112;"2025-07-17";"03:58:30";15;"Deep Clean";"Completed";58;""
434;144;"2025-04-15";"22:14:28";9;"Deep Clean";"Completed";76;""
435;116;"2024-12-28";"05:29:40";9;"Deep Clean";"Completed";53;""
436;120;"2025-05-28";"09:07:20";10;"Mop Floor";"Completed";103;""
437;121;"2024-12-14";"00:14:19";16;"Trash Collection";"Completed";86;"Story baby ten talk past medical."
438;147;"2025-05-28";"03:58:25";9;"Trash Collection";"Planned";30;""
439;135;"2025-07-03";"17:42:53";13;"Sanitization";"Completed";119;""
440;150;"2025-09-12";"15:00:06";5;"Trash Collection";"Completed";20;""
441;146;"2025-05-23";"02:00:36";3;"Trash Collection";"Completed";71;""
442;148;"2025-07-10";"12:11:24";16;"Mop Floor";"Missed";40;"Focus little character artist billion."
443;118;"2025-11-14";"04:36:40";18;"Trash Collection";"Completed";32;""
444;148;"2025-09-03";"00:17:05";19;"Mop Floor";"Completed";46;""
445;134;"2025-06-13";"13:49:23";8;"Mop Floor";"Planned";21;""
446;122;"2025-02-05";"21:11:20";16;"Vacuuming";"Planned";102;""
447;101;"2025-03-06";"00:47:18";18;"Mop Floor";"Missed";67;""
448;131;"2025-05-19";"21:18:32";16;"Mop Floor";"Completed";111;"Mission city health executive impact full our."
449;121;"2025-10-02";"18:30:07";10;"Vacuuming";"Completed";113;""
450;137;"2025-08-08";"18:06:46";8;"Deep Clean";"Completed";109;""
451;103;"2024-12-25";"12:11:56";6;"Sanitization";"Completed";37;"Newspaper hit edge surface."
452;103;"2025-11-16";"05:02:17";13;"Sanitization";"Completed";38;"Four old center glass."
453;119;"2025-08-11";"19:31:34";2;"Vacuuming";"Completed";53;""
454;107;"2025-08-14";"04:02:42";11;"Trash Collection";"Planned";73;"Organization visit finally heavy."
455;135;"2025-10-03";"07:53:47";17;"Sanitization";"Completed";32;"Prove stock school rate."
456;130;"2025-06-22";"18:51:58";9;"Mop Floor";"Completed";118;""
457;111;"2025-08-07";"06:36:21";15;"Trash Collection";"Completed";106;""
458;148;"2025-05-13";"13:11:53";11;"Trash Collection";"Completed";87;""
459;113;"2025-04-19";"02:56:27";6;"Deep Clean";"Completed";96;"Final week game she court yourself."
460;128;"2025-01-29";"22:46:02";17;"Trash Collection";"Completed";26;""
461;107;"2025-03-24";"19:59:48";6;"Mop Floor";"Completed";76;""
462;116;"2025-01-08";"16:42:37";1;"Trash Collection";"Completed";64;""
463;149;"2025-09-25";"01:47:53";9;"Trash Collection";"Completed";53;""
464;137;"2025-10-20";"02:18:28";1;"Trash Collection";"Completed";98;""
465;116;"2025-11-08";"00:21:14";2;"Vacuuming";"Missed";74;""
466;126;"2024-12-14";"08:10:21";17;"Trash Collection";"Completed";103;""
467;119;"2025-04-09";"16:17:32";12;"Deep Clean";"Completed";43;""
468;109;"2025-07-28";"05:47:58";16;"Mop Floor";"Planned";73;""
469;139;"2025-07-19";"10:09:20";12;"Sanitization";"Completed";104;""
470;131;"2025-01-28";"16:13:52";18;"Mop Floor";"Missed";112;""
471;149;"2025-02-08";"18:31:23";20;"Vacuuming";"Completed";82;""
472;146;"2025-09-25";"00:12:47";12;"Vacuuming";"Missed";87;""
473;136;"2025-10-10";"11:57:29";17;"Mop Floor";"Completed";88;""
474;111;"2025-09-06";"10:21:35";11;"Deep Clean";"Planned";71;""
475;114;"2024-12-16";"22:42:35";19;"Sanitization";"Completed";26;"Put down know expect security large."
476;129;"2025-06-25";"13:33:53";2;"Sanitization";"Missed";31;""
477;130;"2025-03-30";"10:55:30";19;"Vacuuming";"Completed";86;""
478;120;"2025-09-30";"10:42:09";1;"Sanitization";"Completed";47;"Happy water worker left example."
479;148;"2025-04-27";"19:31:38";7;"Deep Clean";"Missed";24;""
480;123;"2025-06-22";"20:54:28";3;"Deep Clean";"Completed";22;"Stage soon catch economic."
481;105;"2025-08-06";"03:29:28";16;"Vacuuming";"Completed";51;""
482;150;"2025-11-04";"12:38:42";5;"Sanitization";"Completed";62;"Various represent middle by base civil last."
483;125;"2025-06-17";"08:53:43";15;"Sanitization";"Completed";63;""
484;143;"2025-10-18";"10:32:57";18;"Mop Floor";"Completed";98;"Watch develop later glass."
485;108;"2024-12-10";"07:38:52";6;"Deep Clean";"Completed";65;""
486;147;"2024-12-20";"22:00:04";8;"Vacuuming";"Planned";111;""
487;120;"2025-06-12";"20:43:04";15;"Deep Clean";"Completed";69;""
488;115;"2025-03-01";"05:03:36";8;"Sanitization";"Completed";59;""
489;113;"2024-12-31";"12:07:19";4;"Vacuuming";"Missed";118;""
490;140;"2025-02-25";"14:31:31";1;"Mop Floor";"Planned";41;""
491;139;"2025-04-02";"17:23:08";2;"Sanitization";"Completed";91;""
492;104;"2025-10-21";"01:42:16";8;"Vacuuming";"Completed";66;""
493;135;"2025-08-09";"16:29:11";7;"Vacuuming";"Completed";32;""
494;119;"2025-10-03";"01:48:17";8;"Deep Clean";"Completed";55;""
495;150;"2025-01-22";"00:44:45";11;"Mop Floor";"Completed";53;"True line story serve light."
496;143;"2025-07-26";"12:27:29";17;"Mop Floor";"Completed";67;""
497;104;"2025-11-16";"04:00:59";18;"Deep Clean";"Completed";109;"Eight strong nature."
498;141;"2025-09-08";"19:07:37";14;"Deep Clean";"Completed";78;""
499;123;"2025-06-22";"01:18:01";13;"Deep Clean";"Missed";55;""
500;127;"2025-01-12";"21:00:35";5;"Trash Collection";"Missed";63;""
501;135;"2025-03-21";"13:55:11";16;"Mop Floor";"Completed";43;""
502;146;"2025-03-26";"13:22:10";5;"Sanitization";"Completed";22;""
