"Task_ID";"Location_ID";"Date";"Time";"Cleaner_ID";"Task_Type";"Status";"Duration_Mins";"Notes"
503;127;"2024-12-18";"10:42:14";18;"Deep Clean";"Completed";32;""
504;117;"2025-05-12";"05:33:12";7;"Trash Collection";"Planned";97;""
505;129;"2025-10-04";"00:58:28";12;"Vacuuming";"Completed";83;""
506;113;"2025-05-26";"01:55:36";2;"Trash Collection";"Completed";63;""
507;139;"2025-01-12";"07:44:35";2;"Vacuuming";"Planned";39;"Movie place offer responsibility fact ability good number."
508;138;"2025-02-10";"00:55:08";18;"Mop Floor";"Planned";76;""
509;122;"2025-08-16";"22:42:47";10;"Vacuuming";"Planned";42;"Window attack moment medical write never hospital."
510;148;"2025-05-31";"01:17:48";4;"Sanitization";"Completed";46;""
511;146;"2025-08-03";"23:41:39";7;"Sanitization";"Completed";45;""
512;150;"2025-04-23";"12:16:26";10;"Sanitization";"Completed";74;""
513;123;"2025-09-16";"16:52:12";10;"Trash Collection";"Planned";61;""
514;132;"2025-04-17";"18:30:52";15;"Vacuuming";"Planned";117;"General run pick sign."
515;131;"2025-09-11";"08:33:41";11;"Mop Floor";"Completed";62;""
516;103;"2025-04-08";"21:55:27";19;"Mop Floor";"Completed";109;""
517;117;"2024-12-17";"10:33:56";18;"Deep Clean";"Completed";89;""
518;119;"2025-06-30";"15:18:21";5;"Mop Floor";"Planned";57;""
519;137;"2025-10-11";"18:31:20";8;"Sanitization";"Missed";85;""
520;144;"2025-02-05";"16:39:38";11;"Trash Collection";"Completed";112;"Wonder long consider care respond want already."
521;147;"2025-02-16";"19:27:39";16;"Sanitization";"Completed";36;""
522;123;"2025-10-03";"20:23:22";6;"Mop Floor";"Completed";107;""
523;112;"2025-11-09";"13:52:07";18;"Vacuuming";"Missed";82;""
524;105;"2025-04-01";"23:28:11";2;"Vacuuming";"Planned";67;""
525;141;"2025-06-18";"21:54:04";8;"Vacuuming";"Planned";105;""
526;114;"2025-10-12";"02:25:40";17;"Sanitization";"Completed";62;""
527;141;"2025-06-01";"03:32:55";20;"Sanitization";"Completed";99;""
528;101;"2024-12-14";"03:32:09";18;"Deep Clean";"Completed";67;""
529;134;"2025-08-08";"21:38:19";9;"Deep Clean";"Completed";51;""
530;145;"2025-03-21";"15:23:27";14;"Mop Floor";"Planned";28;"Tend forward buy."
531;134;"2025-04-21";"11:39:02";5;"Mop Floor";"Planned";39;""
532;117;"2025-11-10";"14:17:01";12;"Trash Collection";"Missed";116;""
533;124;"2025-09-14";"17:07:10";13;"Sanitization";"Missed";87;""
534;145;"2025-11-12";"02:35:23";8;"Trash Collection";"Completed";102;"Wind many marriage under mind song."
535;106;"2025-09-08";"23:54:46";2;"Vacuuming";"Completed";66;""
536;136;"2024-12-30";"19:10:17";16;"Vacuuming";"Planned";96;""
537;111;"2025-07-21";"06:29:07";3;"Sanitization";"Planned";70;""
538;122;"2025-06-29";"14:29:50";19;"Vacuuming";"Completed";82;"Bill foreign fast knowledge response coach."
539;115;"2025-05-21";"17:56:46";7;"Deep Clean";"Completed";75;""
540;105;"2025-05-22";"17:50:09";9;"Deep Clean";"Completed";87;""
541;112;"2025-09-08";"21:49:13";11;"Vacuuming";"Missed";41;""
542;149;"2025-07-26";"12:06:57";13;"Vacuuming";"Completed";53;""
543;116;"2025-03-16";"02:18:06";19;"Sanitization";"Completed";101;"Avoid point guy song."
544;122;"2025-08-20";"11:47:51";13;"Mop Floor";"Completed";116;"Central parent sit."
545;147;"2024-12-13";"11:08:33";3;"Deep Clean";"Completed";110;"Door population gun we."
546;104;"2024-12-12";"17:07:33";4;"Sanitization";"Completed";44;"Quickly we head several."
547;122;"2025-07-10";"10:19:45";20;"Deep Clean";"Completed";91;""
548;150;"2025-06-23";"14:10:14";11;"Vacuuming";"Completed";96;""
549;129;"2025-05-03";"02:13:13";16;"Mop Floor";"Completed";60;""
550;125;"2025-08-09";"20:55:25";14;"Mop Floor";"Completed";102;""
551;125;"2025-03-06";"18:44:11";3;"Deep Clean";"Completed";52;""
552;146;"2024-12-10";"07:08:53";3;"Vacuuming";"Planned";49;""
553;146;"2025-02-10";"19:19:08";5;"Sanitization";"Completed";55;""
554;106;"2025-06-19";"14:57:41";1;"Trash Collection";"Completed";71;""
555;118;"2025-11-19";"10:49:25";4;"Mop Floor";"Planned";26;""
556;129;"2025-01-14";"11:52:00";18;"Deep Clean";"Completed";80;""
557;102;"2025-09-26";"12:53:39";3;"Trash Collection";"Completed";85;""
558;139;"2025-08-30";"04:16:51";11;"Sanitization";"Completed";16;""
559;125;"2025-02-21";"06:57:29";3;"Deep Clean";"Completed";46;""
560;111;"2025-03-20";"23:34:39";13;"Mop Floor";"Completed";32;""
561;118;"2025-11-20";"20:19:44";16;"Mop Floor";"Completed";23;""
562;118;"2025-02-15";"04:04:19";14;"Trash Collection";"Completed";76;""
563;124;"2025-01-21";"13:45:49";9;"Mop Floor";"Completed";107;""
564;139;"2025-05-24";"09:31:50";20;"Mop Floor";"Completed";73;""
565;120;"2025-11-14";"21:42:57";1;"Sanitization";"Completed";57;"Young specific whose worry property remember."
566;125;"2025-07-01";"17:48:52";11;"Sanitization";"Completed";57;""
567;142;"2025-03-22";"11:07:37";20;"Mop Floor";"Completed";53;""
568;145;"2025-10-26";"19:32:18";7;"Sanitization";"Completed";55;""
569;126;"2025-09-02";"07:17:07";11;"Trash Collection";"Planned";109;""
570;132;"2025-11-25";"01:03:24";19;"Mop Floor";"Completed";56;""
571;126;"2025-08-04";"01:19:58";12;"Vacuuming";"Completed";87;""
572;135;"2025-10-04";"22:29:07";6;"Deep Clean";"Completed";18;"Difference world society door management guess occur."
573;130;"2025-05-30";"02:53:29";7;"Sanitization";"Completed";117;""
574;145;"2025-07-02";"11:33:04";3;"Sanitization";"Completed";101;""
575;141;"2025-07-25";"21:32:20";10;"Mop Floor";"Planned";47;""
576;146;"2024-12-25";"11:06:07";14;"Sanitization";"Planned";24;""
577;139;"2025-05-03";"11:32:56";16;"Deep Clean";"Completed";66;""
578;145;"2025-09-05";"06:51:33";14;"Deep Clean";"Planned";19;""
579;124;"2025-06-22";"08:50:01";18;"Deep Clean";"Completed";96;"Statement available win politics last quite."
580;107;"2025-04-12";"18:34:33";8;"Trash Collection";"Completed";36;""
581;103;"2025-11-05";"12:58:06";19;"Sanitization";"Completed";111;""
582;128;"2025-07-02";"03:56:34";4;"Vacuuming";"Missed";27;""
583;133;"2025-07-16";"17:14:19";17;"Deep Clean";"Completed";89;""
584;115;"2025-09-24";"03:09:32";15;"Trash Collection";"Completed";65;""
585;144;"2025-05-17";"17:55:53";19;"Deep Clean";"Completed";34;""
586;102;"2025-11-18";"07:03:08";16;"Vacuuming";"Completed";52;""
587;106;"2025-10-18";"00:59:40";4;"Mop Floor";"Completed";59;""
588;130;"2025-06-19";"05:16:52";7;"Deep Clean";"Completed";76;""
589;107;"2025-03-28";"13:46:32";15;"Sanitization";"Completed";55;""
590;103;"2025-01-31";"18:37:54";4;"Vacuuming";"Completed";58;""
591;144;"2025-11-28";"13:06:06";6;"Mop Floor";"Completed";81;""
592;111;"2025-02-25";"10:48:24";11;"Deep Clean";"Completed";69;"Thus suffer economy play nearly by field."
593;115;"2025-06-25";"04:12:49";13;"Mop Floor";"Completed";38;""
594;128;"2025-06-13";"19:53:45";13;"Vacuuming";"Completed";109;""
595;113;"2025-02-03";"11:29:14";15;"Deep Clean";"Planned";69;""
596;146;"2025-11-30";"01:07:59";7;"Mop Floor";"Completed";50;""
597;105;"2025-01-28";"05:08:54";19;"Vacuuming";"Completed";117;"Result painting successful nor stay agreement animal political."
598;112;"2025-07-11";"01:23:45";12;"Trash Collection";"Completed";40;""
599;117;"2025-08-09";"16:05:50";16;"Deep Clean";"Completed";96;""
600;125;"2025-09-23";"13:08:10";20;"Sanitization";"Completed";90;""
601;123;"2025-05-10";"04:02:12";15;"Deep Clean";"Completed";37;"Marriage phone face."
602;146;"2025-03-27";"15:48:20";10;"Deep Clean";"Completed";90;""
603;109;"2025-03-05";"15:10:48";11;"Vacuuming";"Completed";45;""
604;112;"2025-10-09";"12:57:07";12;"Mop Floor";"Completed";80;""
605;139;"2025-05-06";"18:12:57";5;"Deep Clean";"Completed";64;""
606;132;"2025-05-25";"18:06:09";18;"Mop Floor";"Completed";86;""
607;119;"2025-08-24";"03:31:08";5;"Mop Floor";"Completed";55;"Keep machine daughter parent."
608;140;"2025-03-31";"00:09:10";2;"Trash Collection";"Completed";16;""
609;113;"2025-04-03";"15:12:39";13;"Deep Clean";"Completed";79;""
610;127;"2025-10-30";"05:33:41";16;"Sanitization";"Completed";105;"Candidate have no five letter environment."
611;132;"2025-03-06";"12:47:09";6;"Vacuuming";"Completed";87;""
612;149;"2025-01-06";"19:13:59";8;"Trash Collection";"Completed";19;""
613;135;"2025-03-22";"02:17:53";10;"Mop Floor";"Completed";114;""
614;148;"2025-10-31";"06:56:35";16;"Deep Clean";"Completed";80;""
615;108;"2025-05-11";"18:59:17";9;"Deep Clean";"Planned";120;"Spend value return couple."
616;135;"2025-01-30";"10:58:09";2;"Sanitization";"Planned";84;""
617;128;"2025-06-17";"18:03:59";4;"Mop Floor";"Completed";53;"These market bed hotel lead drive on."
618;103;"2024-12-18";"04:31:34";15;"Trash Collection";"Completed";59;"Manager think pressure like Mr."
619;106;"2025-10-25";"20:30:25";15;"Vacuuming";"Planned";114;"Care enough hand idea and anything."
620;114;"2025-07-06";"04:24:36";19;"Trash Collection";"Completed";105;""
621;128;"2025-04-19";"10:19:54";6;"Deep Clean";"Completed";32;""
622;114;"2025-03-22";"15:23:47";2;"Deep Clean";"Completed";59;""
623;139;"2025-04-29";"08:08:30";18;"Mop Floor";"Completed";56;"Share evidence writer quite budget window hour."
624;119;"2025-10-04";"00:15:29";10;"Deep Clean";"Completed";49;"Voice sense current meeting matter and case."
625;133;"2025-04-08";"16:18:50";4;"Mop Floor";"Completed";111;""
626;104;"2025-06-01";"02:01:43";9;"Mop Floor";"Completed";104;"Chance throw cause use five hotel pattern."
627;116;"2025-10-23";"12:14:10";5;"Trash Collection";"Completed";46;""
628;144;"2025-07-18";"14:34:48";13;"Sanitization";"Completed";33;""
629;118;"2025-06-15";"00:18:14";14;"Sanitization";"Completed";72;""
630;150;"2025-06-24";"04:54:39";3;"Sanitization";"Completed";80;""
631;145;"2025-09-01";"13:24:07";12;"Sanitization";"Completed";77;""
632;101;"2025-03-26";"12:28:05";3;"Sanitization";"Planned";96;""
633;123;"2025-10-12";"12:19:57";3;"Deep Clean";"Completed";65;""
634;128;"2025-04-22";"00:06:45";7;"Sanitization";"Completed";49;""
635;119;"2025-08-18";"05:41:02";11;"Deep Clean";"Completed";88;""
636;132;"2025-05-10";"23:53:22";11;"Vacuuming";"Completed";20;""
637;130;"2025-03-29";"10:45:23";1;"Vacuuming";"Completed";35;""
638;101;"2025-11-14";"00:44:34";14;"Mop Floor";"Completed";103;"Ago listen whose situation simply officer return on."
639;142;"2025-02-04";"20:46:04";10;"Mop Floor";"Completed";50;""
640;124;"2025-08-01";"02:19:08";9;"Vacuuming";"Completed";62;""
641;142;"2025-07-28";"22:33:07";6;"Vacuuming";"Completed";65;""
642;147;"2025-10-22";"16:22:10";8;"Sanitization";"Completed";98;""
643;107;"2025-01-26";"12:03:05";1;"Mop Floor";"Completed";76;""
644;138;"2025-08-21";"19:52:39";8;"Deep Clean";"Completed";102;""
645;101;"2024-12-12";"07:28:02";11;"Vacuuming";"Completed";69;""
646;131;"2025-08-29";"11:13:57";3;"Mop Floor";"Planned";64;""
647;107;"2025-02-12";"16:34:55";4;"Trash Collection";"Completed";62;"Finish charge real improve simple turn."
648;109;"2025-11-03";"08:01:50";13;"Mop Floor";"Completed";97;"Relationship million night your."
649;110;"2025-06-03";"19:19:49";3;"Deep Clean";"Completed";87;""
650;142;"2025-04-25";"08:42:40";6;"Sanitization";"Completed";59;""
651;141;"2025-02-05";"23:58:30";5;"Sanitization";"Completed";93;""
652;114;"2025-11-19";"22:40:50";3;"Vacuuming";"Completed";32;""
653;138;"2025-04-11";"16:40:06";13;"Trash Collection";"Completed";69;""
654;109;"2025-04-16";"19:18:33";8;"Trash Collection";"Completed";97;""
655;136;"2025-09-25";"16:15:03";20;"Deep Clean";"Completed";107;""
656;150;"2025-08-21";"12:49:34";1;"Trash Collection";"Completed";41;""
657;133;"2025-10-08";"09:29:52";7;"Sanitization";"Completed";52;""
658;116;"2025-03-12";"12:51:23";16;"Sanitization";"Completed";29;""
659;141;"2025-06-06";"18:02:34";20;"Vacuuming";"Completed";82;"Everything fear walk word side."
660;101;"2025-08-30";"22:01:13";12;"Trash Collection";"Completed";31;""
661;137;"2025-08-25";"13:52:45";14;"Trash Collection";"Completed";84;""
662;149;"2025-06-07";"02:10:14";16;"Vacuuming";"Missed";17;""
663;101;"2025-06-04";"13:11:57";9;"Mop Floor";"Completed";20;"Value somebody event business quality here woman."
664;126;"2025-10-13";"08:51:09";17;"Trash Collection";"Completed";95;""
665;150;"2025-09-26";"20:02:36";14;"Sanitization";"Completed";104;""
666;141;"2025-01-25";"05:45:35";18;"Deep Clean";"Completed";93;""
667;106;"2024-12-16";"02:10:40";10;"Vacuuming";"Completed";80;"Get kind either look."
668;110;"2025-02-16";"10:14:41";18;"Trash Collection";"Completed";65;""
669;149;"2025-03-15";"00:48:27";3;"Trash Collection";"Completed";104;""
670;116;"2025-08-27";"04:31:09";2;"Mop Floor";"Completed";26;"Body scientist dream anything."
671;108;"2025-11-16";"02:35:23";15;"Deep Clean";"Completed";92;""
672;143;"2025-02-25";"04:45:38";6;"Vacuuming";"Planned";16;""
673;145;"2025-02-28";"16:09:54";1;"Mop Floor";"Completed";78;"Including response beyond side."
674;134;"2024-12-02";"02:05:21";17;"Trash Collection";"Completed";36;""
675;148;"2025-11-25";"15:31:20";9;"Vacuuming";"Completed";113;"Present thing little practice sense expert."
676;122;"2025-03-20";"21:06:59";14;"Trash Collection";"Missed";82;""
677;146;"2024-12-22";"18:19:19";19;"Vacuuming";"Completed";78;""
678;124;"2025-01-03";"23:20:56";2;"Sanitization";"Completed";87;""
679;111;"2025-07-10";"20:44:38";9;"Vacuuming";"Missed";88;""
680;108;"2025-06-25";"03:40:21";8;"Deep Clean";"Planned";15;""
681;101;"2025-09-06";"01:16:09";8;"Vacuuming";"Planned";75;""
682;110;"2025-11-19";"06:12:31";6;"Vacuuming";"Completed";85;"Think compare try young however many."
683;146;"2025-11-28";"13:48:45";14;"Mop Floor";"Completed";56;""
684;147;"2025-11-03";"17:46:34";11;"Trash Collection";"Completed";120;""
685;124;"2025-11-05";"05:26:53";4;"Deep Clean";"Planned";101;"Fear owner up."
686;112;"2025-04-09";"19:38:11";8;"Deep Clean";"Completed";20;"Writer myself management voice surface life cover."
687;105;"2025-01-12";"04:45:01";15;"Trash Collection";"Completed";114;"Room possible responsibility add."
688;121;"2025-04-09";"15:17:16";3;"Deep Clean";"Completed";73;""
689;113;"2025-03-24";"06:41:28";10;"Deep Clean";"Completed";115;""
690;140;"2025-08-18";"08:45:25";8;"Sanitization";"Completed";62;""
691;132;"2025-02-13";"22:47:34";7;"Deep Clean";"Completed";112;""
692;110;"2025-07-25";"14:46:37";1;"Sanitization";"Completed";18;""
693;123;"2025-11-13";"12:25:43";1;"Trash Collection";"Completed";15;""
694;125;"2025-10-17";"14:55:36";10;"Vacuuming";"Completed";41;""
695;116;"2025-06-18";"15:52:25";14;"Sanitization";"Completed";22;"Husband believe word local."
696;110;"2025-11-28";"05:50:58";9;"Vacuuming";"Completed";20;"End dog send."
697;134;"2025-04-07";"21:42:24";14;"Trash Collection";"Completed";73;"Reveal activity president realize artist brother fill if."
698;106;"2025-06-13";"00:07:03";19;"Vacuuming";"Completed";79;""
699;126;"2025-09-24";"09:34:11";3;"Deep Clean";"Completed";87;""
700;143;"2025-08-25";"09:13:07";5;"Mop Floor";"Completed";52;""
701;121;"2025-08-05";"04:47:11";13;"Trash Collection";"Completed";55;""
702;115;"2025-04-21";"14:21:40";3;"Mop Floor";"Completed";32;""
703;138;"2025-02-23";"11:18:01";4;"Mop Floor";"Completed";28;""
704;130;"2025-01-20";"06:36:51";11;"Sanitization";"Completed";30;""
705;150;"2025-01-28";"13:20:48";7;"Sanitization";"Completed";54;""
706;108;"2025-09-16";"17:21:28";3;"Mop Floor";"Missed";118;""
707;146;"2025-04-24";"21:34:19";20;"Vacuuming";"Completed";42;"Tree serious soon stay seven quite other."
708;121;"2025-10-01";"21:32:24";5;"Vacuuming";"Planned";106;""
709;123;"2025-06-22";"23:32:54";13;"Deep Clean";"Completed";21;""
710;117;"2025-06-23";"04:50:51";6;"Vacuuming";"Completed";66;"Back nor article natural measure of."
711;136;"2025-01-27";"14:14:08";18;"Mop Floor";"Completed";27;""
712;109;"2025-04-06";"03:49:08";4;"Vacuuming";"Completed";22;"Break day on before member speak."
713;115;"2025-05-25";"11:51:45";5;"Mop Floor";"Completed";120;""
714;144;"2025-06-17";"10:24:39";3;"Deep Clean";"Completed";90;""
715;105;"2025-05-26";"02:07:42";1;"Vacuuming";"Completed";40;"Next pull final against."
716;129;"2025-03-08";"01:19:14";5;"Vacuuming";"Planned";118;""
717;103;"2024-12-01";"01:42:20";15;"Vacuuming";"Planned";36;"Official and general as yes."
718;128;"2025-11-27";"11:31:20";13;"Sanitization";"Missed";18;""
719;128;"2025-11-27";"09:26:29";6;"Trash Collection";"Completed";42;"Expert conference career."
720;118;"2025-08-06";"14:07:58";9;"Sanitization";"Completed";34;""
721;140;"2025-08-07";"03:39:58";20;"Mop Floor";"Planned";97;""
722;127;"2025-04-24";"13:58:48";18;"Sanitization";"Completed";22;""
723;125;"2025-05-23";"17:20:42";5;"Sanitization";"Completed";40;""
724;134;"2025-04-24";"14:59:07";8;"Deep Clean";"Completed";116;""
725;125;"2025-08-22";"22:37:21";12;"Sanitization";"Completed";84;""
726;123;"2025-11-04";"09:08:20";19;"Deep Clean";"Planned";56;""
727;112;"2025-01-20";"16:16:20";1;"Trash Collection";"Completed";91;""
728;150;"2025-10-30";"20:49:16";9;"Vacuuming";"Completed";118;"Condition Mr more road."
729;134;"2025-02-24";"07:53:55";12;"Deep Clean";"Completed";44;"Without leg rest."
730;107;"2025-05-13";"06:45:35";8;"Mop Floor";"Completed";49;""
731;148;"2025-04-26";"07:57:05";2;"Mop Floor";"Completed";88;"Leave choice country themselves she."
732;125;"2024-12-12";"16:32:36";12;"Mop Floor";"Planned";37;""
733;121;"2025-08-13";"06:45:32";12;"Deep Clean";"Completed";18;""
734;123;"2025-07-26";"08:41:35";19;"Deep Clean";"Completed";33;""
735;113;"2025-11-28";"21:04:54";16;"Deep Clean";"Completed";54;""
736;103;"2025-03-03";"04:28:37";3;"Vacuuming";"Planned";44;""
737;102;"2024-12-26";"19:13:57";17;"Sanitization";"Completed";15;""
738;140;"2025-07-18";"13:01:37";7;"Mop Floor";"Planned";58;""
739;121;"2025-05-22";"00:34:43";2;"Vacuuming";"Completed";33;""
740;110;"2025-08-17";"06:35:44";4;"Deep Clean";"Completed";61;"Each analysis keep."
741;124;"2025-06-27";"06:07:47";13;"Deep Clean";"Completed";27;""
742;121;"2025-09-18";"03:58:58";5;"Mop Floor";"Completed";108;"Cell year doctor trouble."
743;141;"2025-07-11";"09:27:47";16;"Trash Collection";"Completed";37;""
744;136;"2025-07-12";"07:46:59";20;"Trash Collection";"Completed";43;""
745;112;"2025-09-26";"20:54:22";13;"Trash Collection";"Completed";108;""
746;109;"2025-10-13";"04:11:37";6;"Vacuuming";"Planned";104;"Few century produce determine feel."
747;126;"2024-12-23";"07:17:26";19;"Vacuuming";"Completed";38;""
748;140;"2025-07-17";"19:06:20";8;"Deep Clean";"Completed";28;"Personal interview many win."
749;110;"2025-11-30";"16:58:44";11;"Vacuuming";"Planned";45;""
750;121;"2025-08-17";"15:35:36";6;"Vacuuming";"Completed";120;""
751;141;"2025-10-01";"14:24:01";11;"Sanitization";"Completed";16;""
752;116;"2025-04-02";"20:08:33";3;"Trash Collection";"Planned";47;""
753;147;"2025-05-10";"08:05:11";1;"Vacuuming";"Completed";64;""
