"Task_ID";"Location_ID";"Date";"Time";"Cleaner_ID";"Task_Type";"Status";"Duration_Mins";"Notes"
754;127;"2025-01-26";"18:27:18";6;"Sanitization";"Completed";78;"Contain Mrs drive different tax certain."
755;123;"2025-05-28";"06:01:02";18;"Sanitization";"Completed";27;"Include indicate morning home effort form bad."
756;137;"2025-05-23";"04:20:55";8;"Mop Floor";"Completed";72;""
757;103;"2025-01-04";"07:02:33";10;"Vacuuming";"Completed";55;""
758;107;"2025-09-07";"10:42:51";3;"Trash Collection";"Completed";36;"Environmental purpose owner."
759;111;"2025-11-04";"01:32:46";3;"Deep Clean";"Planned";26;""
760;140;"2025-02-11";"16:47:20";16;"Vacuuming";"Completed";70;"Right next look thank four whatever address view."
761;111;"2025-09-13";"21:50:08";20;"Sanitization";"Completed";35;""
762;122;"2025-09-16";"23:48:50";7;"Mop Floor";"Completed";67;""
763;147;"2025-06-03";"16:28:15";18;"Trash Collection";"Completed";99;""
764;116;"2025-08-27";"11:33:30";4;"Vacuuming";"Completed";65;""
765;132;"2025-08-30";"04:50:34";5;"Vacuuming";"Completed";61;""
766;106;"2025-05-03";"14:28:38";10;"Deep Clean";"Completed";76;""
767;102;"2025-07-02";"18:49:30";7;"Mop Floor";"Completed";96;""
768;106;"2025-09-27";"11:23:21";16;"Vacuuming";"Planned";54;""
769;131;"2025-04-26";"17:14:02";16;"Trash Collection";"Completed";26;""
770;125;"2025-06-25";"01:21:18";6;"Trash Collection";"Planned";63;""
771;129;"2025-04-18";"21:03:34";2;"Trash Collection";"Completed";71;""
772;115;"2025-03-11";"00:22:14";9;"Deep Clean";"Planned";22;""
773;145;"2025-06-17";"21:27:34";4;"Vacuuming";"Completed";100;""
774;135;"2025-05-29";"22:05:58";14;"Deep Clean";"Completed";44;""
775;125;"2025-10-07";"16:28:55";17;"Sanitization";"Completed";83;""
776;131;"2025-05-31";"09:22:28";19;"Mop Floor";"Completed";75;""
777;126;"2025-10-22";"10:35:41";2;"Deep Clean";"Completed";88;"Have including none determine certainly."
778;137;"2025-03-11";"15:12:13";20;"Mop Floor";"Completed";30;"Often individual charge form here street material pressure."
779;129;"2025-08-22";"04:56:19";6;"Mop Floor";"Completed";42;"Shake major rich science leave."
780;109;"2025-09-10";"05:22:01";2;"Sanitization";"Completed";25;"College result major true my politics."
781;128;"2024-12-22";"17:01:10";7;"Mop Floor";"Completed";91;""
782;147;"2024-12-13";"11:48:59";3;"Vacuuming";"Completed";64;""
783;136;"2025-10-13";"14:06:05";11;"Trash Collection";"Completed";81;""
784;101;"2024-12-18";"17:52:56";20;"Deep Clean";"Completed";81;""
785;108;"2024-12-02";"01:32:39";14;"Mop Floor";"Completed";33;""
786;138;"2025-01-22";"04:11:13";4;"Vacuuming";"Planned";87;""
787;119;"2025-02-27";"08:27:19";18;"Trash Collection";"Completed";67;""
788;142;"2025-08-31";"20:41:36";16;"Deep Clean";"Completed";92;""
789;112;"2024-12-03";"07:21:58";9;"Sanitization";"Completed";33;""
790;144;"2025-06-14";"04:21:29";13;"Vacuuming";"Planned";65;"Art point value tree process administration."
791;122;"2025-06-24";"04:12:03";8;"Vacuuming";"Completed";110;""
792;118;"2025-05-08";"13:22:55";12;"Vacuuming";"Completed";58;"Morning ever within."
793;120;"2024-12-06";"15:31:44";10;"Trash Collection";"Completed";77;"South travel blood benefit chance court."
794;144;"2025-06-22";"21:18:56";4;"Mop Floor";"Completed";32;""
795;148;"2025-10-12";"16:21:06";15;"Trash Collection";"Completed";49;""
796;139;"2025-03-13";"05:59:32";3;"Mop Floor";"Planned";71;""
797;127;"2025-05-03";"00:49:03";16;"Deep Clean";"Planned";62;"Where learn during recently feel stock."
798;133;"2024-12-31";"16:32:45";6;"Vacuuming";"Completed";54;""
799;126;"2025-10-29";"05:08:21";5;"Deep Clean";"Completed";87;""
800;113;"2025-09-20";"12:32:42";7;"Vacuuming";"Planned";46;""
801;104;"2025-01-05";"05:55:17";12;"Mop Floor";"Completed";50;""
802;130;"2025-04-26";"14:24:46";17;"Sanitization";"Completed";96;"Live PM reflect bar suddenly population former."
803;144;"2025-10-29";"05:32:59";1;"Mop Floor";"Completed";62;""
804;129;"2025-11-12";"11:13:21";6;"Sanitization";"Completed";90;""
805;123;"2025-11-21";"15:06:48";6;"Trash Collection";"Completed";110;"Deep test thought little another."
806;106;"2024-12-28";"13:38:46";10;"Vacuuming";"Completed";64;""
807;137;"2025-11-24";"17:00:52";7;"Mop Floor";"Planned";97;""
808;114;"2025-11-14";"02:25:45";9;"Sanitization";"Planned";80;""
809;150;"2025-07-06";"09:27:24";1;"Sanitization";"Completed";31;""
810;139;"2024-12-12";"21:07:34";1;"Mop Floor";"Completed";47;""
811;120;"2025-11-25";"13:25:38";9;"Sanitization";"Missed";63;"Which onto sell."
812;130;"2025-09-02";"15:20:57";9;"Mop Floor";"Planned";74;""
813;134;"2025-05-03";"07:00:06";20;"Sanitization";"Completed";89;""
814;133;"2025-03-26";"17:20:49";12;"Deep Clean";"Planned";97;""
815;119;"2025-07-07";"23:15:06";10;"Vacuuming";"Planned";76;""
816;118;"2025-07-08";"12:57:28";11;"Trash Collection";"Completed";48;""
817;142;"2025-08-19";"18:03:10";10;"Mop Floor";"Completed";34;""
818;116;"2025-04-07";"13:11:07";2;"Deep Clean";"Completed";66;""
819;144;"2025-09-19";"11:11:05";5;"Vacuuming";"Completed";98;""
820;119;"2025-01-23";"22:28:29";9;"Sanitization";"Completed";66;""
821;103;"2025-08-24";"04:23:47";19;"Deep Clean";"Planned";119;""
822;147;"2024-12-30";"06:34:09";8;"Deep Clean";"Completed";96;""
823;143;"2025-09-15";"09:13:39";12;"Deep Clean";"Completed";53;"Best discussion away."
824;143;"2025-07-23";"17:44:26";18;"Mop Floor";"Completed";52;""
825;109;"2025-07-26";"22:24:26";9;"Deep Clean";"Completed";112;"Why for plant situation late direction."
826;144;"2025-07-02";"06:55:33";11;"Vacuuming";"Planned";43;""
827;148;"2025-05-16";"12:56:18";10;"Sanitization";"Completed";115;"Produce beat peace something require bank child Republican."
828;124;"2025-08-03";"13:44:53";9;"Deep Clean";"Completed";52;""
829;108;"2025-09-13";"02:33:50";16;"Vacuuming";"Completed";96;""
830;140;"2025-04-01";"06:04:14";3;"Sanitization";"Completed";39;""
831;144;"2025-01-10";"18:03:59";13;"Deep Clean";"Completed";53;""
832;110;"2024-12-02";"00:42:04";5;"Mop Floor";"Completed";58;""
833;137;"2025-05-21";"19:08:54";15;"Mop Floor";"Completed";55;"Bill beautiful issue news mention."
834;112;"2025-01-09";"17:50:13";3;"Sanitization";"Completed";57;""
835;112;"2025-01-03";"14:05:41";11;"Vacuuming";"Completed";15;""
836;114;"2025-07-03";"02:59:37";6;"Deep Clean";"Completed";112;""
837;149;"2025-07-19";"11:01:09";3;"Mop Floor";"Planned";93;""
838;128;"2025-09-30";"18:13:39";13;"Sanitization";"Completed";76;""
839;103;"2025-10-31";"03:22:20";18;"Mop Floor";"Completed";108;""
840;101;"2024-12-04";"21:43:42";11;"Deep Clean";"Completed";39;""
841;101;"2025-05-09";"19:26:47";8;"Mop Floor";"Completed";103;"Right nice yeah drug."
842;120;"2025-06-20";"00:09:19";5;"Vacuuming";"Completed";64;""
843;120;"2025-08-23";"03:30:00";6;"Vacuuming";"Completed";120;""
844;119;"2025-02-03";"21:19:23";15;"Deep Clean";"Missed";91;""
845;128;"2025-03-14";"15:47:48";5;"Trash Collection";"Completed";77;""
846;113;"2025-03-14";"15:53:22";6;"Sanitization";"Completed";17;""
847;147;"2025-01-25";"12:19:37";5;"Mop Floor";"Completed";108;""
848;133;"2025-02-02";"22:29:44";6;"Vacuuming";"Missed";61;""
849;103;"2025-03-17";"13:19:47";13;"Trash Collection";"Completed";113;""
850;104;"2025-03-26";"15:13:45";20;"Vacuuming";"Completed";99;""
851;102;"2025-09-29";"21:22:52";2;"Vacuuming";"Completed";68;""
852;108;"2025-04-19";"00:44:27";18;"Trash Collection";"Completed";75;""
853;114;"2025-03-05";"01:16:31";1;"Trash Collection";"Completed";68;""
854;143;"2025-07-30";"05:40:22";17;"Trash Collection";"Planned";94;""
855;109;"2025-07-18";"09:15:48";14;"Vacuuming";"Completed";80;""
856;108;"2025-02-13";"05:06:23";10;"Vacuuming";"Completed";115;""
857;113;"2025-01-10";"14:39:11";20;"Mop Floor";"Completed";114;""
858;134;"2025-03-28";"04:53:34";7;"Trash Collection";"Completed";105;""
859;111;"2025-05-02";"07:17:08";2;"Deep Clean";"Completed";78;"Here television key issue statement prepare organization feel."
860;145;"2025-07-22";"14:00:41";16;"Trash Collection";"Completed";45;""
861;143;"2025-02-16";"20:26:28";3;"Vacuuming";"Completed";88;""
862;110;"2025-04-01";"04:45:28";3;"Deep Clean";"Completed";24;""
863;107;"2025-05-03";"05:01:53";9;"Mop Floor";"Completed";73;"Same plan whose site for."
864;119;"2025-03-18";"01:56:59";9;"Sanitization";"Completed";21;""
865;112;"2025-10-01";"10:56:09";2;"Trash Collection";"Completed";61;"Box nor or nation race nearly."
866;121;"2025-09-08";"16:22:54";14;"Vacuuming";"Completed";27;"Just fact realize standard somebody."
867;103;"2025-05-07";"22:48:19";1;"Mop Floor";"Completed";99;""
868;122;"2025-06-11";"07:34:40";12;"Sanitization";"Completed";94;""
869;147;"2025-08-02";"22:42:38";3;"Trash Collection";"Planned";119;""
870;108;"2025-03-03";"10:29:51";13;"Sanitization";"Planned";73;""
871;125;"2025-08-12";"06:01:05";16;"Sanitization";"Completed";98;"Smile available wrong look husband media."
872;111;"2025-11-22";"12:24:37";4;"Mop Floor";"Completed";104;""
873;111;"2025-05-11";"08:59:49";4;"Sanitization";"Completed";90;""
874;137;"2024-12-14";"11:23:57";15;"Mop Floor";"Completed";93;""
875;123;"2025-04-18";"05:09:13";20;"Vacuuming";"Completed";102;"Order trial body eat professor coach partner."
876;147;"2025-07-06";"08:06:00";5;"Sanitization";"Completed";77;""
877;127;"2025-08-20";"21:35:26";15;"Vacuuming";"Completed";23;""
878;121;"2025-05-04";"00:46:01";1;"Deep Clean";"Completed";113;""
879;147;"2025-04-07";"10:19:47";19;"Mop Floor";"Completed";100;"Black better develop section newspaper reach."
880;134;"2025-02-23";"21:15:59";17;"Deep Clean";"Completed";27;""
881;147;"2025-04-24";"16:37:07";8;"Sanitization";"Completed";59;""
882;142;"2025-05-28";"16:05:09";13;"Mop Floor";"Completed";120;""
883;140;"2025-08-20";"11:35:11";2;"Vacuuming";"Completed";97;"Character young lot far turn beat story."
884;133;"2025-09-09";"08:32:00";16;"Sanitization";"Completed";36;""
885;132;"2025-04-14";"01:50:21";11;"Mop Floor";"Completed";57;"Lay deal lot live just recent."
886;104;"2025-04-02";"15:03:26";17;"Mop Floor";"Completed";85;""
887;126;"2025-03-26";"14:28:41";8;"Vacuuming";"Completed";73;""
888;137;"2025-10-10";"12:11:04";15;"Vacuuming";"Completed";78;""
889;108;"2025-01-13";"08:32:37";16;"Vacuuming";"Completed";28;""
890;103;"2025-10-25";"05:58:06";18;"Deep Clean";"Completed";15;"Quality clearly worker during."
891;139;"2025-02-05";"19:18:55";20;"Trash Collection";"Completed";80;""
892;142;"2025-01-31";"19:01:16";15;"Trash Collection";"Planned";61;"Interview left something picture control price how."
893;115;"2025-09-12";"17:03:23";15;"Trash Collection";"Planned";86;""
894;139;"2025-11-07";"12:36:34";16;"Trash Collection";"Completed";106;""
895;107;"2025-05-23";"06:56:40";8;"Vacuuming";"Completed";58;""
896;141;"2025-05-15";"13:34:51";10;"Deep Clean";"Completed";81;""
897;107;"2024-12-01";"07:10:17";2;"Mop Floor";"Completed";78;""
898;146;"2025-02-21";"19:13:34";14;"Vacuuming";"Planned";47;""
899;113;"2025-03-18";"03:38:16";4;"Sanitization";"Completed";42;""
900;113;"2025-08-30";"02:06:34";11;"Vacuuming";"Completed";111;""
901;141;"2025-10-05";"00:43:45";19;"Vacuuming";"Completed";113;"Big the cost for leader energy television."
902;130;"2025-06-22";"03:07:15";19;"Deep Clean";"Completed";32;"Others particularly only girl suddenly pay."
903;101;"2025-10-12";"03:24:24";17;"Vacuuming";"Completed";85;"Try opportunity public finish draw."
904;138;"2025-01-14";"14:18:39";16;"Deep Clean";"Completed";114;"Really memory industry case himself control."
905;112;"2025-08-03";"15:13:17";19;"Mop Floor";"Completed";108;"Never majority cell fire."
906;107;"2025-05-24";"12:26:54";13;"Deep Clean";"Planned";92;"Tend weight machine."
907;133;"2025-02-13";"07:14:56";13;"Sanitization";"Planned";92;"White measure manager range indeed style."
908;149;"2025-06-07";"02:35:32";8;"Trash Collection";"Completed";65;"Not somebody determine allow."
909;119;"2025-02-25";"08:01:57";15;"Mop Floor";"Completed";32;""
910;145;"2025-03-22";"20:33:38";17;"Trash Collection";"Completed";104;""
911;121;"2025-09-29";"18:50:04";18;"Mop Floor";"Completed";40;""
912;146;"2025-07-07";"09:23:21";10;"Trash Collection";"Completed";101;""
913;146;"2025-09-26";"00:48:33";6;"Deep Clean";"Completed";84;""
914;121;"2025-06-10";"12:26:26";4;"Trash Collection";"Completed";86;""
915;137;"2025-06-16";"20:59:27";14;"Deep Clean";"Completed";51;"Box simple statement happen state among rest."
916;128;"2025-06-30";"21:20:27";1;"Deep Clean";"Completed";28;""
917;110;"2025-05-14";"13:47:10";2;"Vacuuming";"Completed";40;""
918;111;"2025-09-11";"02:21:33";10;"Trash Collection";"Planned";33;"Fear yourself last give stage."
919;145;"2025-05-19";"15:29:30";10;"Mop Floor";"Completed";111;""
920;123;"2025-09-27";"14:36:12";15;"Vacuuming";"Completed";93;"Decide scene ready technology particular."
921;148;"2025-05-15";"11:53:34";18;"Mop Floor";"Planned";110;""
922;125;"2025-07-27";"16:53:27";8;"Deep Clean";"Completed";115;""
923;145;"2025-09-30";"13:25:32";10;"Vacuuming";"Planned";63;""
924;144;"2025-10-11";"14:08:27";11;"Deep Clean";"Completed";21;""
925;117;"2025-10-08";"08:19:37";7;"Deep Clean";"Completed";114;"Go exactly much food region eye environment."
926;129;"2025-10-29";"20:29:34";8;"Trash Collection";"Completed";111;""
927;148;"2025-11-14";"01:49:28";20;"Mop Floor";"Completed";114;""
928;113;"2025-10-12";"20:01:24";10;"Sanitization";"Completed";37;"While size try yeah."
929;105;"2025-11-01";"09:22:15";6;"Mop Floor";"Completed";109;""
930;125;"2025-01-18";"01:13:16";2;"Sanitization";"Completed";50;""
931;109;"2025-11-01";"01:10:46";6;"Deep Clean";"Completed";47;""
932;130;"2025-03-06";"21:36:45";5;"Vacuuming";"Planned";34;"Stock seven put majority officer environmental."
933;139;"2025-05-09";"23:00:42";2;"Deep Clean";"Missed";99;""
934;137;"2025-05-24";"23:12:40";18;"Trash Collection";"Completed";24;""
935;121;"2025-08-03";"20:32:35";17;"Mop Floor";"Completed";38;""
936;133;"2025-11-06";"17:18:51";6;"Sanitization";"Completed";84;""
937;106;"2025-01-05";"21:50:48";12;"Mop Floor";"Completed";42;""
938;122;"2025-06-18";"10:32:38";12;"Trash Collection";"Planned";42;"Reason theory lawyer maintain old."
939;140;"2025-11-02";"05:41:09";17;"Sanitization";"Completed";86;"Room learn professional group."
940;142;"2024-12-24";"16:22:20";1;"Vacuuming";"Completed";100;""
941;116;"2025-06-25";"06:45:31";20;"Deep Clean";"Completed";46;"Why station manager follow exist."
942;144;"2025-06-30";"14:50:51";11;"Sanitization";"Completed";116;"Not magazine gas radio."
943;125;"2024-12-18";"22:01:29";9;"Deep Clean";"Completed";107;""
944;134;"2025-01-07";"18:38:02";12;"Deep Clean";"Planned";117;""
945;132;"2025-09-30";"23:12:03";2;"Trash Collection";"Completed";98;""
946;133;"2024-12-06";"22:21:37";3;"Vacuuming";"Completed";36;"Kid a when dark."
947;150;"2025-08-24";"17:13:04";18;"Deep Clean";"Completed";15;""
948;114;"2025-11-07";"18:25:56";7;"Sanitization";"Planned";28;""
949;145;"2025-03-27";"09:44:48";14;"Vacuuming";"Planned";110;""
950;102;"2025-11-04";"18:58:39";15;"Trash Collection";"Completed";19;""
951;104;"2025-01-05";"20:55:56";6;"Trash Collection";"Completed";86;""
952;115;"2025-04-18";"11:01:21";9;"Sanitization";"Completed";64;""
953;126;"2025-01-01";"05:26:54";14;"Trash Collection";"Completed";17;""
954;108;"2025-08-15";"18:36:59";18;"Vacuuming";"Planned";97;""
955;105;"2025-02-02";"04:18:43";19;"Vacuuming";"Completed";104;"Personal rise sense investment before believe."
956;123;"2025-02-20";"02:17:03";17;"Vacuuming";"Completed";52;""
957;120;"2024-12-30";"06:30:27";20;"Vacuuming";"Completed";51;""
958;129;"2025-07-18";"00:06:16";13;"Sanitization";"Completed";120;""
959;131;"2025-06-19";"01:29:51";6;"Deep Clean";"Completed";43;""
960;126;"2025-05-21";"19:52:49";18;"Trash Collection";"Completed";96;""
961;144;"2024-12-03";"03:50:15";12;"Vacuuming";"Completed";85;"Stage write institution car audience him."
962;110;"2025-09-09";"03:58:54";4;"Vacuuming";"Completed";15;""
963;126;"2025-01-08";"02:06:54";18;"Deep Clean";"Completed";25;""
964;148;"2025-03-31";"19:05:05";12;"Mop Floor";"Completed";67;"Case similar send card year."
965;133;"2025-01-24";"09:06:47";5;"Mop Floor";"Completed";38;""
966;117;"2025-06-24";"16:17:54";7;"Vacuuming";"Completed";38;""
967;137;"2024-12-03";"13:36:24";2;"Deep Clean";"Completed";74;""
968;105;"2025-08-09";"03:20:10";10;"Vacuuming";"Completed";47;""
969;147;"2025-05-19";"19:38:05";19;"Sanitization";"Completed";57;""
970;143;"2025-09-06";"12:31:28";8;"Vacuuming";"Completed";51;""
971;113;"2025-07-31";"07:45:01";11;"Sanitization";"Completed";72;""
972;143;"2025-01-27";"02:31:04";10;"Deep Clean";"Planned";34;""
973;124;"2025-07-27";"16:40:30";11;"Sanitization";"Completed";36;""
974;116;"2025-05-20";"15:30:04";8;"Sanitization";"Completed";50;"To cause but role."
975;109;"2025-04-15";"12:21:50";11;"Sanitization";"Completed";74;""
976;150;"2025-04-01";"07:36:33";10;"Sanitization";"Completed";85;""
977;142;"2025-01-23";"18:19:58";20;"Vacuuming";"Completed";50;"Popular easy over return expect."
978;109;"2025-11-30";"21:01:32";18;"Mop Floor";"Completed";48;""
979;141;"2024-12-10";"18:05:56";3;"Vacuuming";"Completed";17;"Day parent country hot position."
980;141;"2025-09-30";"11:02:21";1;"Deep Clean";"Completed";89;""
981;138;"2025-03-02";"12:01:25";7;"Vacuuming";"Completed";85;""
982;135;"2025-04-28";"06:12:49";16;"Mop Floor";"Completed";61;""
983;150;"2025-03-03";"04:35:35";19;"Trash Collection";"Completed";32;""
984;133;"2025-08-04";"04:54:39";3;"Sanitization";"Completed";61;""
985;143;"2024-12-27";"15:10:22";8;"Deep Clean";"Completed";102;""
986;133;"2025-11-10";"22:15:07";5;"Sanitization";"Completed";35;""
987;137;"2025-04-19";"23:17:31";5;"Sanitization";"Completed";60;""
988;149;"2025-01-20";"22:00:08";16;"Mop Floor";"Completed";23;""
989;115;"2025-10-30";"04:06:32";2;"Mop Floor";"Completed";81;"Half raise several west side admit."
990;124;"2024-12-26";"20:05:58";13;"Sanitization";"Planned";73;"Democratic two we huge expert."
991;103;"2025-09-02";"15:20:57";11;"Vacuuming";"Completed";105;"Interest I policy Mrs check base."
992;141;"2024-12-30";"13:07:49";9;"Trash Collection";"Completed";89;""
993;112;"2025-11-22";"12:01:25";13;"Sanitization";"Completed";61;""
994;105;"2025-10-09";"22:04:08";17;"Trash Collection";"Completed";63;"Force only shake power poor financial join."
995;115;"2025-10-24";"08:44:57";17;"Sanitization";"Completed";60;"Each under break partner."
996;123;"2024-12-21";"10:42:33";16;"Sanitization";"Completed";92;""
997;109;"2025-08-15";"21:24:45";15;"Mop Floor";"Planned";44;""
998;142;"2025-08-12";"03:48:52";9;"Mop Floor";"Completed";34;""
999;124;"2025-02-06";"18:31:47";20;"Vacuuming";"Missed";99;""
1000;122;"2024-12-04";"23:09:42";4;"Sanitization";"Completed";101;""
